method,seed,eval_index,generation,fitness,best_so_far,n_nodes
random_search,10,84,1,22.676575213227444,17.207106781186546,21
random_search,10,85,1,19.949444375840397,17.207106781186546,21
random_search,10,86,1,21.469817807045693,17.207106781186546,21
random_search,10,87,1,21.64131112314674,17.207106781186546,21
random_search,10,88,1,21.113112646970897,17.207106781186546,21
random_search,10,89,1,19.391153452528776,17.207106781186546,21
random_search,10,90,1,21.07907545067406,17.207106781186546,21
random_search,10,91,1,22.034387974463897,17.207106781186546,21
random_search,10,92,1,22.520897306865447,17.207106781186546,21
random_search,10,93,1,17.869535971483266,17.207106781186546,21
random_search,10,94,1,19.76843871413581,17.207106781186546,21
random_search,10,95,1,20.555294535724684,17.207106781186546,21
random_search,10,96,1,21.62074368738204,17.207106781186546,21
random_search,10,97,1,20.900000000000002,17.207106781186546,21
random_search,10,98,1,20.435415650406263,17.207106781186546,21
random_search,10,99,1,20.5,17.207106781186546,21
random_search,10,100,2,20.549193338482965,17.207106781186546,21
random_search,10,101,2,21.23205080756888,17.207106781186546,21
random_search,10,102,2,21.497057550292606,17.207106781186546,21
random_search,10,103,2,20.370828693386972,17.207106781186546,21
random_search,10,104,2,21.99582971014219,17.207106781186546,21
random_search,10,105,2,21.17681974534503,17.207106781186546,21
random_search,10,106,2,22.75941170815567,17.207106781186546,21
random_search,10,107,2,19.819160170741757,17.207106781186546,21
random_search,10,108,2,21.049193338482965,17.207106781186546,21
random_search,10,109,2,21.584943324127924,17.207106781186546,21
random_search,10,110,2,22.38998327754521,17.207106781186546,21
random_search,10,111,2,19.264911064067352,17.207106781186546,21
random_search,10,112,2,19.919090595827292,17.207106781186546,21
random_search,10,113,2,22.270540018881462,17.207106781186546,21
random_search,10,114,2,20.985677655436824,17.207106781186546,21
random_search,10,115,2,21.196150997149434,17.207106781186546,21
random_search,10,116,2,21.801514803843837,17.207106781186546,21
random_search,10,117,2,20.88494332412792,17.207106781186546,21
random_search,10,118,2,18.72474487139159,17.207106781186546,21
random_search,10,119,2,20.755294535724687,17.207106781186546,21
random_search,10,120,2,22.26468827043885,17.207106781186546,21
random_search,10,121,2,20.683266665599966,17.207106781186546,21
random_search,10,122,2,19.63907194296653,17.207106781186546,21
random_search,10,123,2,23.32636833980236,17.207106781186546,21
random_search,10,124,2,23.51058907144937,17.207106781186546,21
random_search,10,125,2,20.810693864511038,17.207106781186546,21
random_search,10,126,2,21.582207001484488,17.207106781186546,21
random_search,10,127,2,21.976819745345026,17.207106781186546,21
random_search,10,128,2,21.66794833886788,17.207106781186546,21
random_search,10,129,2,21.753720459187964,17.207106781186546,21
random_search,10,130,2,19.764911064067352,17.207106781186546,21
random_search,10,131,2,19.18321595661992,17.207106781186546,21
random_search,10,132,2,20.336660026534076,17.207106781186546,21
random_search,10,133,2,20.9377155080899,17.207106781186546,21
random_search,10,134,2,22.082207001484488,17.207106781186546,21
random_search,10,135,2,20.98328677803526,17.207106781186546,21
random_search,10,136,2,20.993468988235943,17.207106781186546,21
random_search,10,137,2,21.49582971014219,17.207106781186546,21
random_search,10,138,2,20.449137674618942,17.207106781186546,21
random_search,10,139,2,19.11245154965971,17.207106781186546,21
random_search,10,140,2,19.76397674405503,17.207106781186546,21
random_search,10,141,2,21.417935662402833,17.207106781186546,21
random_search,10,142,2,21.754065922853805,17.207106781186546,21
random_search,10,143,2,20.515167380558044,17.207106781186546,21
random_search,10,144,2,21.40665927567458,17.207106781186546,21
random_search,10,145,2,20.33390796058137,17.207106781186546,21
random_search,10,146,2,21.183266665599966,17.207106781186546,21
random_search,10,147,2,20.69332590941915,17.207106781186546,21
random_search,10,148,2,20.755294535724687,17.207106781186546,21
random_search,10,149,2,20.37571129984594,17.207106781186546,21
random_search,10,150,3,21.983239697419133,17.207106781186546,21
random_search,10,151,3,21.5,17.207106781186546,21
random_search,10,152,3,22.12074368738204,17.207106781186546,21
random_search,10,153,3,21.60768096208106,17.207106781186546,21
random_search,10,154,3,22.05796522451032,17.207106781186546,21
random_search,10,155,3,21.161706725018234,17.207106781186546,21
random_search,10,156,3,22.63318042491699,17.207106781186546,21
random_search,10,157,3,19.662049935181333,17.207106781186546,21
random_search,10,158,3,19.42756668824971,17.207106781186546,21
random_search,10,159,3,22.907567081708248,17.207106781186546,21
random_search,10,160,3,21.743835071544513,17.207106781186546,21
random_search,10,161,3,23.672751070837066,17.207106781186546,21
random_search,10,162,3,20.672004514666934,17.207106781186546,21
random_search,10,163,3,21.735489375751563,17.207106781186546,21
random_search,10,164,3,22.434192325759245,17.207106781186546,21
random_search,10,165,3,19.769693845669906,17.207106781186546,21
random_search,10,166,3,19.66794833886788,17.207106781186546,21
random_search,10,167,3,21.322611077089288,17.207106781186546,21
random_search,10,168,3,20.241653005427764,17.207106781186546,21
random_search,10,169,3,21.62763633939717,17.207106781186546,21
random_search,10,170,3,21.967670500619608,17.207106781186546,21
random_search,10,171,3,22.525657829663178,17.207106781186546,21
random_search,10,172,3,19.900000000000002,17.207106781186546,21
random_search,10,173,3,21.43469899493758,17.207106781186546,21
random_search,10,174,3,22.16405499221705,17.207106781186546,21
random_search,10,175,3,22.28790581563873,17.207106781186546,21
random_search,10,176,3,19.621320343559642,17.207106781186546,21
random_search,10,177,3,19.76397674405503,17.207106781186546,21
random_search,10,178,3,20.75306852353742,17.207106781186546,21
random_search,10,179,3,20.559591794226545,17.207106781186546,21
random_search,10,180,3,21.494438717061495,17.207106781186546,21
random_search,10,181,3,19.024845673131658,17.207106781186546,21
random_search,10,182,3,21.1886890422961,17.207106781186546,21
random_search,10,183,3,21.975817632051932,17.207106781186546,21
random_search,10,184,3,19.52480768092719,17.207106781186546,21
random_search,10,185,3,21.57156333832011,17.207106781186546,21
random_search,10,186,3,21.159126028197402,17.207106781186546,21
random_search,10,187,3,21.36124969497314,17.207106781186546,21
random_search,10,188,3,20.113112646970897,17.207106781186546,21
random_search,10,189,3,20.672004514666934,17.207106781186546,21
random_search,10,190,3,20.43095064303001,17.207106781186546,21
random_search,10,191,3,20.621320343559642,17.207106781186546,21
random_search,10,192,3,20.63907194296653,17.207106781186546,21
random_search,10,193,3,22.387467277262665,17.207106781186546,21
random_search,10,194,3,21.917800560721076,17.207106781186546,21
random_search,10,195,3,20.73205080756888,17.207106781186546,21
random_search,10,196,3,19.802172886644268,17.207106781186546,21
random_search,10,197,3,18.7,17.207106781186546,21
random_search,10,198,3,19.83622914957372,17.207106781186546,21
random_search,10,199,3,22.28790581563873,17.207106781186546,21
random_search,10,200,4,20.099999999999998,17.207106781186546,21
random_search,10,201,4,21.281488772222676,17.207106781186546,21
random_search,10,202,4,20.3,17.207106781186546,21
random_search,10,203,4,21.67804971641414,17.207106781186546,21
random_search,10,204,4,18.729563014098698,17.207106781186546,21
random_search,10,205,4,20.862873883832776,17.207106781186546,21
random_search,10,206,4,21.32232783924049,17.207106781186546,21
random_search,10,207,4,22.743835071544513,17.207106781186546,21
random_search,10,208,4,18.560107523773826,17.207106781186546,21
random_search,10,209,4,21.137715508089904,17.207106781186546,21
random_search,10,210,4,20.99615099714943,17.207106781186546,21
random_search,10,211,4,20.991153452528778,17.207106781186546,21
random_search,10,212,4,20.971750305430742,17.207106781186546,21
random_search,10,213,4,20.86397674405503,17.207106781186546,21
random_search,10,214,4,22.58433666561813,17.207106781186546,21
random_search,10,215,4,21.28790581563873,17.207106781186546,21
random_search,10,216,4,22.031300056749533,17.207106781186546,21
random_search,10,217,4,22.109243436828812,17.207106781186546,21
random_search,10,218,4,21.10554700852678,17.207106781186546,21
random_search,10,219,4,21.314642819948226,17.207106781186546,21
random_search,10,220,4,21.70185121722126,17.207106781186546,21
random_search,10,221,4,19.923538406167136,17.207106781186546,21
random_search,10,222,4,21.411871208194288,17.207106781186546,21
random_search,10,223,4,21.565941943351177,17.207106781186546,21
random_search,10,224,4,20.839607805437115,17.207106781186546,21
random_search,10,225,4,20.133030277982336,17.207106781186546,21
random_search,10,226,4,23.672458299147443,17.207106781186546,21
random_search,10,227,4,20.94935886896179,17.207106781186546,21
random_search,10,228,4,20.785229954635273,17.207106781186546,21
random_search,10,229,4,20.114642819948223,17.207106781186546,21
random_search,10,230,4,21.91916017074176,17.207106781186546,21
random_search,10,231,4,19.83390796058137,17.207106781186546,21
random_search,10,232,4,20.53072757526625,17.207106781186546,21
random_search,10,233,4,21.457066051117284,17.207106781186546,21
random_search,10,234,4,21.774868417407582,17.207106781186546,21
random_search,10,235,4,19.483266665599963,17.207106781186546,21
random_search,10,236,4,21.33541565040626,17.207106781186546,21
random_search,10,237,4,20.47763888346312,17.207106781186546,21
random_search,10,238,4,21.60768096208106,17.207106781186546,21
random_search,10,239,4,20.1431676725155,17.207106781186546,21
random_search,10,240,4,20.689974874213238,17.207106781186546,21
random_search,10,241,4,21.07907545067406,17.207106781186546,21
random_search,10,242,4,20.45306852353742,17.207106781186546,21
random_search,10,243,4,20.467670500619608,17.207106781186546,21
random_search,10,244,4,20.730727575266254,17.207106781186546,21
random_search,10,245,4,21.47763888346312,17.207106781186546,21
random_search,10,246,4,21.824099870362662,17.207106781186546,21
random_search,10,247,4,21.713594362117867,17.207106781186546,21
random_search,10,248,4,21.387467277262665,17.207106781186546,21
random_search,10,249,4,20.397366596101026,17.207106781186546,21
random_search,10,250,5,21.2,17.207106781186546,21
random_search,10,251,5,20.549444375840398,17.207106781186546,21
random_search,10,252,5,20.845207879911715,17.207106781186546,21
random_search,10,253,5,20.254723699099138,17.207106781186546,21
random_search,10,254,5,22.767491648096545,17.207106781186546,21
random_search,10,255,5,20.467670500619608,17.207106781186546,21
random_search,10,256,5,21.18679622641132,17.207106781186546,21
random_search,10,257,5,20.160107523773828,17.207106781186546,21
random_search,10,258,5,22.139736830714135,17.207106781186546,21
random_search,10,259,5,19.781488772222676,17.207106781186546,21
random_search,10,260,5,21.367156809750927,17.207106781186546,21
random_search,10,261,5,18.960232526704264,17.207106781186546,21
random_search,10,262,5,19.662049935181333,17.207106781186546,21
random_search,10,263,5,19.683266665599966,17.207106781186546,21
random_search,10,264,5,20.140175425099137,17.207106781186546,21
random_search,10,265,5,19.866431913239847,17.207106781186546,21
random_search,10,266,5,19.7131126469709,17.207106781186546,21
random_search,10,267,5,20.387467277262665,17.207106781186546,21
random_search,10,268,5,22.45306852353742,17.207106781186546,21
random_search,10,269,5,21.412931993250105,17.207106781186546,21
random_search,10,270,5,22.024845673131658,17.207106781186546,21
random_search,10,271,5,21.613112646970897,17.207106781186546,21
random_search,10,272,5,20.844994432064368,17.207106781186546,21
random_search,10,273,5,21.181934729198172,17.207106781186546,21
random_search,10,274,5,22.103569153775236,17.207106781186546,21
random_search,10,275,5,19.330950643030008,17.207106781186546,21
random_search,10,276,5,20.04928556845359,17.207106781186546,21
random_search,10,277,5,21.239071942966532,17.207106781186546,21
random_search,10,278,5,19.920465053408524,17.207106781186546,21
random_search,10,279,5,21.22574776766556,17.207106781186546,21
random_search,10,280,5,20.42756668824971,17.207106781186546,21
random_search,10,281,5,22.28790581563873,17.207106781186546,21
random_search,10,282,5,22.962977544445355,17.207106781186546,21
random_search,10,283,5,22.236877428271626,17.207106781186546,21
random_search,10,284,5,22.053299832284317,17.207106781186546,21
random_search,10,285,5,20.159126028197402,17.207106781186546,21
random_search,10,286,5,19.400000000000002,17.207106781186546,21
random_search,10,287,5,20.160107523773828,17.207106781186546,21
random_search,10,288,5,20.732380757938117,17.207106781186546,21
random_search,10,289,5,22.12574776766556,17.207106781186546,21
random_search,10,290,5,19.83541565040626,17.207106781186546,21
random_search,10,291,5,20.2343879744639,17.207106781186546,21
random_search,10,292,5,21.05796522451032,17.207106781186546,21
random_search,10,293,5,20.164688270438848,17.207106781186546,21
random_search,10,294,5,19.683095189484533,17.207106781186546,21
random_search,10,295,5,21.58679622641132,17.207106781186546,21
random_search,10,296,5,21.36397674405503,17.207106781186546,21
random_search,10,297,5,21.51657508881031,17.207106781186546,21
random_search,10,298,5,22.17681974534503,17.207106781186546,21
random_search,10,299,5,19.44948974278318,17.207106781186546,21
random_search,10,300,6,20.876388603226825,17.207106781186546,21
random_search,10,301,6,21.059591794226545,17.207106781186546,21
random_search,10,302,6,21.8576411454889,17.207106781186546,21
random_search,10,303,6,21.70199920063936,17.207106781186546,21
random_search,10,304,6,21.741653005427764,17.207106781186546,21
random_search,10,305,6,22.30142828000232,17.207106781186546,21
random_search,10,306,6,21.593237062523876,17.207106781186546,21
random_search,10,307,6,20.634698994937583,17.207106781186546,21
random_search,10,308,6,20.288854381999833,17.207106781186546,21
random_search,10,309,6,21.35870331449229,17.207106781186546,21
random_search,10,310,6,18.830950643030008,17.207106781186546,21
random_search,10,311,6,21.07907545067406,17.207106781186546,21
random_search,10,312,6,22.0576411454889,17.207106781186546,21
random_search,10,313,6,19.983266665599963,17.207106781186546,21
random_search,10,314,6,18.68062484748657,17.207106781186546,21
random_search,10,315,6,18.483239697419133,17.207106781186546,21
random_search,10,316,6,20.957342370508883,17.207106781186546,21
random_search,10,317,6,21.15657137141714,17.207106781186546,21
random_search,10,318,6,20.015167380558044,17.207106781186546,21
random_search,10,319,6,20.95306852353742,17.207106781186546,21
random_search,10,320,6,22.91916017074176,17.207106781186546,21
random_search,10,321,6,22.61283361405006,17.207106781186546,21
random_search,10,322,6,21.41916017074176,17.207106781186546,21
random_search,10,323,6,20.183266665599966,17.207106781186546,21
random_search,10,324,6,19.05758369027902,17.207106781186546,21
random_search,10,325,6,21.27488738510232,17.207106781186546,21
random_search,10,326,6,20.845207879911715,17.207106781186546,21
random_search,10,327,6,23.955133376499415,17.207106781186546,21
random_search,10,328,6,19.992838827718412,17.207106781186546,21
random_search,10,329,6,21.3576411454889,17.207106781186546,21
random_search,10,330,6,18.483239697419133,17.207106781186546,21
random_search,10,331,6,20.985677655436824,17.207106781186546,21
random_search,10,332,6,20.06287388383278,17.207106781186546,21
random_search,10,333,6,20.491153452528778,17.207106781186546,21
random_search,10,334,6,21.13901391331568,17.207106781186546,21
random_search,10,335,6,22.109243436828812,17.207106781186546,21
random_search,10,336,6,21.069046515733024,17.207106781186546,21
random_search,10,337,6,19.96619037896906,17.207106781186546,21
random_search,10,338,6,21.577902338672775,17.207106781186546,21
random_search,10,339,6,20.795829710142186,17.207106781186546,21
random_search,10,340,6,20.30787840283389,17.207106781186546,21
random_search,10,341,6,22.207492981902774,17.207106781186546,21
random_search,10,342,6,20.04928556845359,17.207106781186546,21
random_search,10,343,6,19.77979589711327,17.207106781186546,21
random_search,10,344,6,20.368438714135813,17.207106781186546,21
random_search,10,345,6,18.343559577416272,17.207106781186546,21
random_search,10,346,6,22.053299832284317,17.207106781186546,21
random_search,10,347,6,20.20332963783729,17.207106781186546,21
random_search,10,348,6,21.537211521390788,17.207106781186546,21
random_search,10,349,6,21.2219040425837,17.207106781186546,21
random_search,10,350,7,21.316609194718914,17.207106781186546,21
random_search,10,351,7,19.369535971483266,17.207106781186546,21
random_search,10,352,7,21.03072757526625,17.207106781186546,21
random_search,10,353,7,21.024845673131658,17.207106781186546,21
random_search,10,354,7,19.140967364599085,17.207106781186546,21
random_search,10,355,7,21.3219040425837,17.207106781186546,21
random_search,10,356,7,19.993468988235943,17.207106781186546,21
random_search,10,357,7,22.63901391331568,17.207106781186546,21
random_search,10,358,7,20.58113883008419,17.207106781186546,21
random_search,10,359,7,21.232380757938117,17.207106781186546,21
random_search,10,360,7,18.269693845669906,17.207106781186546,21
random_search,10,361,7,20.20332963783729,17.207106781186546,21
random_search,10,362,7,18.93095064303001,17.207106781186546,21
random_search,10,363,7,22.088435821108956,17.207106781186546,21
random_search,10,364,7,20.254723699099138,17.207106781186546,21
random_search,10,365,7,20.173320053068153,17.207106781186546,21
random_search,10,366,7,21.01662062579967,17.207106781186546,21
random_search,10,367,7,20.520465053408525,17.207106781186546,21
random_search,10,368,7,19.132455532033674,17.207106781186546,21
random_search,10,369,7,21.987905815638733,17.207106781186546,21
random_search,10,370,7,22.00516780926679,17.207106781186546,21
random_search,10,371,7,20.420465053408524,17.207106781186546,21
random_search,10,372,7,19.896662954709576,17.207106781186546,21
random_search,10,373,7,19.56287388383278,17.207106781186546,21
random_search,10,374,7,20.622611077089285,17.207106781186546,21
random_search,10,375,7,21.91916017074176,17.207106781186546,21
random_search,10,376,7,18.877032961426902,17.207106781186546,21
random_search,10,377,7,20.660107523773828,17.207106781186546,21
random_search,10,378,7,21.099999999999998,17.207106781186546,21
random_search,10,379,7,20.53072757526625,17.207106781186546,21
random_search,10,380,7,19.755294535724687,17.207106781186546,21
random_search,10,381,7,20.13527000944073,17.207106781186546,21
random_search,10,382,7,21.049444375840398,17.207106781186546,21
random_search,10,383,7,21.3576411454889,17.207106781186546,21
random_search,10,384,7,19.469817807045693,17.207106781186546,21
random_search,10,385,7,21.672751070837066,17.207106781186546,21
random_search,10,386,7,21.377902338672772,17.207106781186546,21
random_search,10,387,7,21.06287388383278,17.207106781186546,21
random_search,10,388,7,19.0,17.207106781186546,21
random_search,10,389,7,22.16405499221705,17.207106781186546,21
random_search,10,390,7,20.172004514666934,17.207106781186546,21
random_search,10,391,7,20.16794833886788,17.207106781186546,21
random_search,10,392,7,19.841653005427766,17.207106781186546,21
random_search,10,393,7,21.593468988235944,17.207106781186546,21
random_search,10,394,7,21.08679622641132,17.207106781186546,21
random_search,10,395,7,21.00454076850486,17.207106781186546,21
random_search,10,396,7,21.314944167960988,17.207106781186546,21
random_search,10,397,7,22.495451410656816,17.207106781186546,21
random_search,10,398,7,20.754065922853805,17.207106781186546,21
random_search,10,399,7,22.039013913315678,17.207106781186546,21
random_search,10,400,8,21.531300056749533,17.207106781186546,21
random_search,10,401,8,22.72574776766556,17.207106781186546,21
random_search,10,402,8,21.309243436828815,17.207106781186546,21
random_search,10,403,8,22.089983277545212,17.207106781186546,21
random_search,10,404,8,22.13318042491699,17.207106781186546,21
random_search,10,405,8,21.8,17.207106781186546,21
random_search,10,406,8,21.5576411454889,17.207106781186546,21
random_search,10,407,8,22.482306905057555,17.207106781186546,21
random_search,10,408,8,20.411871208194288,17.207106781186546,21
random_search,10,409,8,21.62074368738204,17.207106781186546,21
random_search,10,410,8,22.772077843177478,17.207106781186546,21
random_search,10,411,8,19.559591794226545,17.207106781186546,21
random_search,10,412,8,19.57763888346312,17.207106781186546,21
random_search,10,413,8,20.86397674405503,17.207106781186546,21
random_search,10,414,8,21.869870314579494,17.207106781186546,21
random_search,10,415,8,20.339607805437115,17.207106781186546,21
random_search,10,416,8,18.983239697419133,17.207106781186546,21
random_search,10,417,8,22.07156333832011,17.207106781186546,21
random_search,10,418,8,21.78193472919817,17.207106781186546,21
random_search,10,419,8,20.227566688249706,17.207106781186546,21
random_search,10,420,8,22.84707681233427,17.207106781186546,21
random_search,10,421,8,21.30199920063936,17.207106781186546,21
random_search,10,422,8,19.42756668824971,17.207106781186546,21
random_search,10,423,8,21.162277660168378,17.207106781186546,21
random_search,10,424,8,19.877032961426902,17.207106781186546,21
random_search,10,425,8,23.424099870362664,17.207106781186546,21
random_search,10,426,8,19.781488772222676,17.207106781186546,21
random_search,10,427,8,20.3576411454889,17.207106781186546,21
random_search,10,428,8,20.417800560721076,17.207106781186546,21
random_search,10,429,8,21.009980079602226,17.207106781186546,21
random_search,10,430,8,22.664582518894846,17.207106781186546,21
random_search,10,431,8,19.369535971483266,17.207106781186546,21
random_search,10,432,8,23.381780460041327,17.207106781186546,21
random_search,10,433,8,22.085677655436825,17.207106781186546,21
random_search,10,434,8,20.99615099714943,17.207106781186546,21
random_search,10,435,8,19.368438714135813,17.207106781186546,21
random_search,10,436,8,21.239607805437114,17.207106781186546,21
random_search,10,437,8,21.522327839240493,17.207106781186546,21
random_search,10,438,8,19.456465996625056,17.207106781186546,21
random_search,10,439,8,20.520465053408525,17.207106781186546,21
random_search,10,440,8,21.621320343559642,17.207106781186546,21
random_search,10,441,8,22.031300056749533,17.207106781186546,21
random_search,10,442,8,20.6310988842807,17.207106781186546,21
random_search,10,443,8,19.06953597148327,17.207106781186546,21
random_search,10,444,8,20.56287388383278,17.207106781186546,21
random_search,10,445,8,18.920465053408524,17.207106781186546,21
random_search,10,446,8,20.03072757526625,17.207106781186546,21
random_search,10,447,8,21.814944167960988,17.207106781186546,21
random_search,10,448,8,19.80384048104053,17.207106781186546,21
random_search,10,449,8,19.04880884817015,17.207106781186546,21
random_search,10,450,9,20.82232783924049,17.207106781186546,21
random_search,10,451,9,20.953720459187966,17.207106781186546,21
random_search,10,452,9,19.693737745050925,17.207106781186546,21
random_search,10,453,9,21.114482300479487,17.207106781186546,21
random_search,10,454,9,20.917935662402833,17.207106781186546,21
random_search,10,455,9,21.559591794226545,17.207106781186546,21
random_search,10,456,9,20.239607805437114,17.207106781186546,21
random_search,10,457,9,20.983239697419133,17.207106781186546,21
random_search,10,458,9,22.252610922848042,17.207106781186546,21
random_search,10,459,9,22.696150997149434,17.207106781186546,21
random_search,10,460,9,21.00554700852678,17.207106781186546,21
random_search,10,461,9,20.160107523773828,17.207106781186546,21
random_search,10,462,9,20.788854381999833,17.207106781186546,21
random_search,10,463,9,19.961324772583616,17.207106781186546,21
random_search,10,464,9,20.113112646970897,17.207106781186546,21
random_search,10,465,9,19.261706725018236,17.207106781186546,21
random_search,10,466,9,20.91084400165827,17.207106781186546,21
random_search,10,467,9,21.254065922853805,17.207106781186546,21
random_search,10,468,9,21.845207879911715,17.207106781186546,21
random_search,10,469,9,22.25329983228432,17.207106781186546,21
random_search,10,470,9,22.9262252939418,17.207106781186546,21
random_search,10,471,9,19.322497216032183,17.207106781186546,21
random_search,10,472,9,20.95870331449229,17.207106781186546,21
random_search,10,473,9,22.369870314579494,17.207106781186546,21
random_search,10,474,9,21.880972058177587,17.207106781186546,21
random_search,10,475,9,19.82828568570857,17.207106781186546,21
random_search,10,476,9,22.831098884280703,17.207106781186546,21
random_search,10,477,9,19.62736184954957,17.207106781186546,21
random_search,10,478,9,21.241653005427764,17.207106781186546,21
random_search,10,479,9,20.61245154965971,17.207106781186546,21
random_search,10,480,9,22.04959013639538,17.207106781186546,21
random_search,10,481,9,20.1431676725155,17.207106781186546,21
random_search,10,482,9,21.159126028197402,17.207106781186546,21
random_search,10,483,9,21.084943324127924,17.207106781186546,21
random_search,10,484,9,21.57402157263998,17.207106781186546,21
random_search,10,485,9,19.87840487520902,17.207106781186546,21
random_search,10,486,9,19.777154105707726,17.207106781186546,21
random_search,10,487,9,19.21909059582729,17.207106781186546,21
random_search,10,488,9,23.039013913315678,17.207106781186546,21
random_search,10,489,9,20.02664991614216,17.207106781186546,21
random_search,10,490,9,20.449137674618942,17.207106781186546,21
random_search,10,491,9,21.917935662402833,17.207106781186546,21
random_search,10,492,9,20.70293863659264,17.207106781186546,21
random_search,10,493,9,20.362873883832776,17.207106781186546,21
random_search,10,494,9,22.22074368738204,17.207106781186546,21
random_search,10,495,9,20.341653005427766,17.207106781186546,21
random_search,10,496,9,18.254723699099138,17.207106781186546,21
random_search,10,497,9,21.224807680927192,17.207106781186546,21
random_search,10,498,9,19.93095064303001,17.207106781186546,21
