method,seed,eval_index,generation,fitness,best_so_far,n_nodes
random_search,9,80,1,20.802172886644268,18.171779788708136,21
random_search,9,81,1,20.672004514666934,18.171779788708136,21
random_search,9,82,1,21.24131112314674,18.171779788708136,21
random_search,9,83,1,20.009980079602226,18.171779788708136,21
random_search,9,84,1,21.49615099714943,18.171779788708136,21
random_search,9,85,1,21.020465053408525,18.171779788708136,21
random_search,9,86,1,21.777154105707726,18.171779788708136,21
random_search,9,87,1,20.690890230020663,18.171779788708136,21
random_search,9,88,1,18.30990195135928,18.171779788708136,21
random_search,9,89,1,21.435415650406263,18.171779788708136,21
random_search,9,90,1,20.920465053408524,18.171779788708136,21
random_search,9,91,1,20.57364413533277,18.171779788708136,21
random_search,9,92,1,21.16405499221705,18.171779788708136,21
random_search,9,93,1,21.380697580112788,18.171779788708136,21
random_search,9,94,1,19.983239697419133,18.171779788708136,21
random_search,9,95,1,21.08679622641132,18.171779788708136,21
random_search,9,96,1,22.003569153775235,18.171779788708136,21
random_search,9,97,1,21.51662062579967,18.171779788708136,21
random_search,9,98,1,19.53072757526625,18.171779788708136,21
random_search,9,99,1,21.00454076850486,18.171779788708136,21
random_search,9,100,2,21.26397674405503,18.171779788708136,21
random_search,9,101,2,21.549444375840398,18.171779788708136,21
random_search,9,102,2,20.760681686165903,18.171779788708136,21
random_search,9,103,2,20.28790581563873,18.171779788708136,21
random_search,9,104,2,21.417935662402833,18.171779788708136,21
random_search,9,105,2,20.055294535724684,18.171779788708136,21
random_search,9,106,2,21.987475490101847,18.171779788708136,21
random_search,9,107,2,22.894438717061494,18.171779788708136,21
random_search,9,108,2,19.911871208194288,18.171779788708136,21
random_search,9,109,2,21.00554700852678,18.171779788708136,21
random_search,9,110,2,20.41547594742265,18.171779788708136,21
random_search,9,111,2,20.43095064303001,18.171779788708136,21
random_search,9,112,2,21.007878402833892,18.171779788708136,21
random_search,9,113,2,20.507878402833892,18.171779788708136,21
random_search,9,114,2,20.029822128134704,18.171779788708136,21
random_search,9,115,2,20.29283882771841,18.171779788708136,21
random_search,9,116,2,20.867156809750927,18.171779788708136,21
random_search,9,117,2,21.66794833886788,18.171779788708136,21
random_search,9,118,2,21.683281572999746,18.171779788708136,21
random_search,9,119,2,22.196150997149434,18.171779788708136,21
random_search,9,120,2,21.5,18.171779788708136,21
random_search,9,121,2,20.11245154965971,18.171779788708136,21
random_search,9,122,2,22.109243436828812,18.171779788708136,21
random_search,9,123,2,22.213594362117867,18.171779788708136,21
random_search,9,124,2,20.80384048104053,18.171779788708136,21
random_search,9,125,2,20.372004514666937,18.171779788708136,21
random_search,9,126,2,19.588409872672514,18.171779788708136,21
random_search,9,127,2,21.24131112314674,18.171779788708136,21
random_search,9,128,2,19.563818169698585,18.171779788708136,21
random_search,9,129,2,20.659126028197402,18.171779788708136,21
random_search,9,130,2,21.14575131106459,18.171779788708136,21
random_search,9,131,2,22.059591794226545,18.171779788708136,21
random_search,9,132,2,22.674021572639983,18.171779788708136,21
random_search,9,133,2,22.03315017762062,18.171779788708136,21
random_search,9,134,2,21.971750305430742,18.171779788708136,21
random_search,9,135,2,20.380972058177587,18.171779788708136,21
random_search,9,136,2,22.440063693621518,18.171779788708136,21
random_search,9,137,2,18.588409872672514,18.171779788708136,21
random_search,9,138,2,20.739607805437114,18.171779788708136,21
random_search,9,139,2,20.133030277982336,18.171779788708136,21
random_search,9,140,2,22.025657829663178,18.171779788708136,21
random_search,9,141,2,21.098386676965934,18.171779788708136,21
random_search,9,142,2,19.193737745050925,18.171779788708136,21
random_search,9,143,2,21.173320053068153,18.171779788708136,21
random_search,9,144,2,20.172004514666934,18.171779788708136,21
random_search,9,145,2,20.761706725018236,18.171779788708136,21
random_search,9,146,2,19.769693845669906,18.171779788708136,21
random_search,9,147,2,21.380697580112788,18.171779788708136,21
random_search,9,148,2,20.659126028197402,18.171779788708136,21
random_search,9,149,2,19.877032961426902,18.171779788708136,21
random_search,9,150,3,20.11980390271856,18.171779788708136,21
random_search,9,151,3,20.2131126469709,18.171779788708136,21
random_search,9,152,3,20.63907194296653,18.171779788708136,21
random_search,9,153,3,21.539013913315678,18.171779788708136,21
random_search,9,154,3,21.280350850198275,18.171779788708136,21
random_search,9,155,3,20.239607805437114,18.171779788708136,21
random_search,9,156,3,21.327636339397174,18.171779788708136,21
random_search,9,157,3,21.122611077089285,18.171779788708136,21
random_search,9,158,3,19.37840487520902,18.171779788708136,21
random_search,9,159,3,21.453720459187966,18.171779788708136,21
random_search,9,160,3,21.76397674405503,18.171779788708136,21
random_search,9,161,3,21.846536616149585,18.171779788708136,21
random_search,9,162,3,20.93469899493758,18.171779788708136,21
random_search,9,163,3,20.827636339397174,18.171779788708136,21
random_search,9,164,3,20.903123475609394,18.171779788708136,21
random_search,9,165,3,20.23205080756888,18.171779788708136,21
random_search,9,166,3,21.72074368738204,18.171779788708136,21
random_search,9,167,3,19.239071942966532,18.171779788708136,21
random_search,9,168,3,21.173320053068153,18.171779788708136,21
random_search,9,169,3,19.44928556845359,18.171779788708136,21
random_search,9,170,3,21.114642819948223,18.171779788708136,21
random_search,9,171,3,20.063705936241092,18.171779788708136,21
random_search,9,172,3,19.689974874213238,18.171779788708136,21
random_search,9,173,3,21.366431913239847,18.171779788708136,21
random_search,9,174,3,20.213594362117867,18.171779788708136,21
random_search,9,175,3,20.93469899493758,18.171779788708136,21
random_search,9,176,3,19.659126028197402,18.171779788708136,21
random_search,9,177,3,20.992838827718412,18.171779788708136,21
random_search,9,178,3,21.857066051117283,18.171779788708136,21
random_search,9,179,3,19.86619037896906,18.171779788708136,21
random_search,9,180,3,20.659126028197402,18.171779788708136,21
random_search,9,181,3,21.715339366124404,18.171779788708136,21
random_search,9,182,3,21.164688270438848,18.171779788708136,21
random_search,9,183,3,19.08522995463527,18.171779788708136,21
random_search,9,184,3,20.159126028197402,18.171779788708136,21
random_search,9,185,3,22.57364413533277,18.171779788708136,21
random_search,9,186,3,18.96619037896906,18.171779788708136,21
random_search,9,187,3,21.14131112314674,18.171779788708136,21
random_search,9,188,3,19.45870331449229,18.171779788708136,21
random_search,9,189,3,22.161706725018234,18.171779788708136,21
random_search,9,190,3,22.569870314579497,18.171779788708136,21
random_search,9,191,3,21.64476105895272,18.171779788708136,21
random_search,9,192,3,20.857066051117283,18.171779788708136,21
random_search,9,193,3,20.30332963783729,18.171779788708136,21
random_search,9,194,3,21.435415650406263,18.171779788708136,21
random_search,9,195,3,21.377902338672772,18.171779788708136,21
random_search,9,196,3,21.049509756796393,18.171779788708136,21
random_search,9,197,3,21.324099870362662,18.171779788708136,21
random_search,9,198,3,22.302172886644268,18.171779788708136,21
random_search,9,199,3,20.13907194296653,18.171779788708136,21
random_search,9,200,4,20.923538406167136,18.171779788708136,21
random_search,9,201,4,20.85870331449229,18.171779788708136,21
random_search,9,202,4,19.862873883832776,18.171779788708136,21
random_search,9,203,4,20.782306905057553,18.171779788708136,21
random_search,9,204,4,20.870828693386972,18.171779788708136,21
random_search,9,205,4,20.43130005674953,18.171779788708136,21
random_search,9,206,4,20.387467277262665,18.171779788708136,21
random_search,9,207,4,21.855430508634196,18.171779788708136,21
random_search,9,208,4,19.72474487139159,18.171779788708136,21
random_search,9,209,4,18.900000000000002,18.171779788708136,21
random_search,9,210,4,22.75972971738975,18.171779788708136,21
random_search,9,211,4,20.26843871413581,18.171779788708136,21
random_search,9,212,4,21.70185121722126,18.171779788708136,21
random_search,9,213,4,20.256465996625053,18.171779788708136,21
random_search,9,214,4,20.311871208194287,18.171779788708136,21
random_search,9,215,4,21.715339366124404,18.171779788708136,21
random_search,9,216,4,21.241653005427764,18.171779788708136,21
random_search,9,217,4,19.322497216032183,18.171779788708136,21
random_search,9,218,4,21.956141357987224,18.171779788708136,21
random_search,9,219,4,20.449545416973503,18.171779788708136,21
random_search,9,220,4,20.52828568570857,18.171779788708136,21
random_search,9,221,4,21.015167380558044,18.171779788708136,21
random_search,9,222,4,21.18910462845192,18.171779788708136,21
random_search,9,223,4,21.0,18.171779788708136,21
random_search,9,224,4,20.00454076850486,18.171779788708136,21
random_search,9,225,4,23.46232255123179,18.171779788708136,21
random_search,9,226,4,20.456465996625056,18.171779788708136,21
random_search,9,227,4,20.856349099818896,18.171779788708136,21
random_search,9,228,4,21.927105745132007,18.171779788708136,21
random_search,9,229,4,21.949576240750524,18.171779788708136,21
random_search,9,230,4,21.423538406167136,18.171779788708136,21
random_search,9,231,4,21.13907194296653,18.171779788708136,21
random_search,9,232,4,18.62074368738204,18.171779788708136,21
random_search,9,233,4,19.162049935181333,18.171779788708136,21
random_search,9,234,4,21.86124969497314,18.171779788708136,21
random_search,9,235,4,21.2,18.171779788708136,21
random_search,9,236,4,18.79283882771841,18.171779788708136,21
random_search,9,237,4,20.660107523773828,18.171779788708136,21
random_search,9,238,4,21.077154105707724,18.171779788708136,21
random_search,9,239,4,21.322611077089288,18.171779788708136,21
random_search,9,240,4,19.781488772222676,18.171779788708136,21
random_search,9,241,4,20.533030277982334,18.171779788708136,21
random_search,9,242,4,20.53721152139079,18.171779788708136,21
random_search,9,243,4,21.83541565040626,18.171779788708136,21
random_search,9,244,4,21.113112646970897,18.171779788708136,21
random_search,9,245,4,18.86619037896906,18.171779788708136,21
random_search,9,246,4,20.08113883008419,18.171779788708136,21
random_search,9,247,4,19.870828693386972,18.171779788708136,21
random_search,9,248,4,19.533907960581374,18.171779788708136,21
random_search,9,249,4,20.659126028197402,18.171779788708136,21
random_search,9,250,5,19.735270009440733,18.171779788708136,21
random_search,9,251,5,20.549193338482965,18.171779788708136,21
random_search,9,252,5,20.33541565040626,18.171779788708136,21
random_search,9,253,5,18.588409872672514,18.171779788708136,21
random_search,9,254,5,19.56953597148327,18.171779788708136,21
random_search,9,255,5,21.167156809750924,18.171779788708136,21
random_search,9,256,5,19.230727575266254,18.171779788708136,21
random_search,9,257,5,21.474868417407585,18.171779788708136,21
random_search,9,258,5,19.06287388383278,18.171779788708136,21
random_search,9,259,5,20.113112646970897,18.171779788708136,21
random_search,9,260,5,23.57612260356422,18.171779788708136,21
random_search,9,261,5,22.476819745345026,18.171779788708136,21
random_search,9,262,5,21.12074368738204,18.171779788708136,21
random_search,9,263,5,20.367156809750927,18.171779788708136,21
random_search,9,264,5,21.322611077089288,18.171779788708136,21
random_search,9,265,5,20.917935662402833,18.171779788708136,21
random_search,9,266,5,21.588435821108956,18.171779788708136,21
random_search,9,267,5,19.584943324127924,18.171779788708136,21
random_search,9,268,5,20.491153452528778,18.171779788708136,21
random_search,9,269,5,19.72474487139159,18.171779788708136,21
random_search,9,270,5,20.113112646970897,18.171779788708136,21
random_search,9,271,5,19.811871208194287,18.171779788708136,21
random_search,9,272,5,21.367156809750927,18.171779788708136,21
random_search,9,273,5,18.30990195135928,18.171779788708136,21
random_search,9,274,5,20.781488772222676,18.171779788708136,21
random_search,9,275,5,21.033907960581374,18.171779788708136,21
random_search,9,276,5,19.258317958127243,18.171779788708136,21
random_search,9,277,5,21.099999999999998,18.171779788708136,21
random_search,9,278,5,21.09799919935936,18.171779788708136,21
random_search,9,279,5,21.16794833886788,18.171779788708136,21
random_search,9,280,5,20.255294535724687,18.171779788708136,21
random_search,9,281,5,19.06287388383278,18.171779788708136,21
random_search,9,282,5,22.06767050061961,18.171779788708136,21
random_search,9,283,5,19.615167380558045,18.171779788708136,21
random_search,9,284,5,20.167156809750924,18.171779788708136,21
random_search,9,285,5,20.755294535724687,18.171779788708136,21
random_search,9,286,5,20.033907960581374,18.171779788708136,21
random_search,9,287,5,21.053299832284317,18.171779788708136,21
random_search,9,288,5,20.01657508881031,18.171779788708136,21
random_search,9,289,5,21.741653005427764,18.171779788708136,21
random_search,9,290,5,21.44935886896179,18.171779788708136,21
random_search,9,291,5,19.56287388383278,18.171779788708136,21
random_search,9,292,5,20.56287388383278,18.171779788708136,21
random_search,9,293,5,22.743024810940586,18.171779788708136,21
random_search,9,294,5,19.72474487139159,18.171779788708136,21
random_search,9,295,5,21.181934729198172,18.171779788708136,21
random_search,9,296,5,19.40454076850486,18.171779788708136,21
random_search,9,297,5,20.254723699099138,18.171779788708136,21
random_search,9,298,5,20.900000000000002,18.171779788708136,21
random_search,9,299,5,22.641186241925155,18.171779788708136,21
random_search,9,300,6,21.103569153775236,18.171779788708136,21
random_search,9,301,6,21.29283882771841,18.171779788708136,21
random_search,9,302,6,21.18208554864871,18.171779788708136,21
random_search,9,303,6,21.610589071449372,18.171779788708136,21
random_search,9,304,6,19.900000000000002,18.171779788708136,21
random_search,9,305,6,20.85870331449229,18.171779788708136,21
random_search,9,306,6,19.37840487520902,18.171779788708136,21
random_search,9,307,6,20.85870331449229,18.171779788708136,21
random_search,9,308,6,20.80787840283389,18.171779788708136,21
random_search,9,309,6,22.57624151769984,18.171779788708136,21
random_search,9,310,6,19.257583690279024,18.171779788708136,21
random_search,9,311,6,21.5554305086342,18.171779788708136,21
random_search,9,312,6,21.57364413533277,18.171779788708136,21
random_search,9,313,6,20.811871208194287,18.171779788708136,21
random_search,9,314,6,22.267491648096545,18.171779788708136,21
random_search,9,315,6,20.129705854077837,18.171779788708136,21
random_search,9,316,6,22.089983277545212,18.171779788708136,21
random_search,9,317,6,19.669693845669904,18.171779788708136,21
random_search,9,318,6,19.72736184954957,18.171779788708136,21
random_search,9,319,6,19.814642819948226,18.171779788708136,21
random_search,9,320,6,20.870828693386972,18.171779788708136,21
random_search,9,321,6,21.857066051117283,18.171779788708136,21
random_search,9,322,6,21.588435821108956,18.171779788708136,21
random_search,9,323,6,19.13527000944073,18.171779788708136,21
random_search,9,324,6,20.819160170741757,18.171779788708136,21
random_search,9,325,6,20.816590212458493,18.171779788708136,21
random_search,9,326,6,21.577902338672775,18.171779788708136,21
random_search,9,327,6,21.409975124224175,18.171779788708136,21
random_search,9,328,6,20.377902338672772,18.171779788708136,21
random_search,9,329,6,21.38494332412792,18.171779788708136,21
random_search,9,330,6,22.095451410656818,18.171779788708136,21
random_search,9,331,6,21.967670500619608,18.171779788708136,21
random_search,9,332,6,20.554065922853802,18.171779788708136,21
random_search,9,333,6,20.17681974534503,18.171779788708136,21
random_search,9,334,6,21.341653005427766,18.171779788708136,21
random_search,9,335,6,18.336660026534076,18.171779788708136,21
random_search,9,336,6,21.93238075793812,18.171779788708136,21
random_search,9,337,6,21.077902338672775,18.171779788708136,21
random_search,9,338,6,20.44935886896179,18.171779788708136,21
random_search,9,339,6,22.272077843177478,18.171779788708136,21
random_search,9,340,6,20.732380757938117,18.171779788708136,21
random_search,9,341,6,19.614642819948223,18.171779788708136,21
random_search,9,342,6,21.715339366124404,18.171779788708136,21
random_search,9,343,6,19.7,18.171779788708136,21
random_search,9,344,6,20.41916017074176,18.171779788708136,21
random_search,9,345,6,20.52480768092719,18.171779788708136,21
random_search,9,346,6,22.324099870362662,18.171779788708136,21
random_search,9,347,6,20.730727575266254,18.171779788708136,21
random_search,9,348,6,21.570459909270543,18.171779788708136,21
random_search,9,349,6,21.106659275674584,18.171779788708136,21
random_search,9,350,7,21.934192325759245,18.171779788708136,21
random_search,9,351,7,21.99582971014219,18.171779788708136,21
random_search,9,352,7,19.98148877222268,18.171779788708136,21
random_search,9,353,7,20.07364413533277,18.171779788708136,21
random_search,9,354,7,21.015167380558044,18.171779788708136,21
random_search,9,355,7,20.93095064303001,18.171779788708136,21
random_search,9,356,7,18.96204993518133,18.171779788708136,21
random_search,9,357,7,20.256465996625053,18.171779788708136,21
random_search,9,358,7,21.16794833886788,18.171779788708136,21
random_search,9,359,7,19.988409872672513,18.171779788708136,21
random_search,9,360,7,22.6886890422961,18.171779788708136,21
random_search,9,361,7,22.2,18.171779788708136,21
random_search,9,362,7,23.526368339802364,18.171779788708136,21
random_search,9,363,7,19.693737745050925,18.171779788708136,21
random_search,9,364,7,20.4591260281974,18.171779788708136,21
random_search,9,365,7,23.28790581563873,18.171779788708136,21
random_search,9,366,7,19.80332963783729,18.171779788708136,21
random_search,9,367,7,19.730727575266254,18.171779788708136,21
random_search,9,368,7,20.87175030543074,18.171779788708136,21
random_search,9,369,7,21.70713075057055,18.171779788708136,21
random_search,9,370,7,21.809243436828815,18.171779788708136,21
random_search,9,371,7,22.77488738510232,18.171779788708136,21
random_search,9,372,7,21.256465996625053,18.171779788708136,21
random_search,9,373,7,22.608607914449795,18.171779788708136,21
random_search,9,374,7,21.40831891575846,18.171779788708136,21
random_search,9,375,7,20.381742422927143,18.171779788708136,21
random_search,9,376,7,20.989979919597747,18.171779788708136,21
random_search,9,377,7,20.911871208194288,18.171779788708136,21
random_search,9,378,7,20.43095064303001,18.171779788708136,21
random_search,9,379,7,20.5,18.171779788708136,21
random_search,9,380,7,21.084943324127924,18.171779788708136,21
random_search,9,381,7,21.553299832284317,18.171779788708136,21
random_search,9,382,7,21.029822128134704,18.171779788708136,21
random_search,9,383,7,21.938181191654586,18.171779788708136,21
random_search,9,384,7,21.196150997149434,18.171779788708136,21
random_search,9,385,7,20.183266665599966,18.171779788708136,21
random_search,9,386,7,21.453720459187966,18.171779788708136,21
random_search,9,387,7,20.76843871413581,18.171779788708136,21
random_search,9,388,7,19.414213562373096,18.171779788708136,21
random_search,9,389,7,20.537211521390788,18.171779788708136,21
random_search,9,390,7,19.2,18.171779788708136,21
random_search,9,391,7,21.857066051117283,18.171779788708136,21
random_search,9,392,7,21.520465053408525,18.171779788708136,21
random_search,9,393,7,19.255294535724687,18.171779788708136,21
random_search,9,394,7,21.63901391331568,18.171779788708136,21
random_search,9,395,7,22.15657137141714,18.171779788708136,21
random_search,9,396,7,21.776575213227446,18.171779788708136,21
random_search,9,397,7,21.06767050061961,18.171779788708136,21
random_search,9,398,7,20.8,18.171779788708136,21
random_search,9,399,7,21.80805405358401,18.171779788708136,21
random_search,9,400,8,21.877902338672772,18.171779788708136,21
random_search,9,401,8,20.98148877222268,18.171779788708136,21
random_search,9,402,8,21.880697580112788,18.171779788708136,21
random_search,9,403,8,22.037211521390788,18.171779788708136,21
random_search,9,404,8,19.06953597148327,18.171779788708136,21
random_search,9,405,8,20.341653005427766,18.171779788708136,21
random_search,9,406,8,18.671779788708136,18.171779788708136,21
random_search,9,407,8,20.88806130178211,18.171779788708136,21
random_search,9,408,8,22.341653005427766,18.171779788708136,21
random_search,9,409,8,21.730727575266254,18.171779788708136,21
random_search,9,410,8,20.72074368738204,18.171779788708136,21
random_search,9,411,8,21.790724809414744,18.171779788708136,21
random_search,9,412,8,21.549444375840398,18.171779788708136,21
random_search,9,413,8,21.00454076850486,18.171779788708136,21
random_search,9,414,8,19.255294535724687,18.171779788708136,21
random_search,9,415,8,19.99373774505092,18.171779788708136,21
random_search,9,416,8,19.991153452528778,18.171779788708136,21
random_search,9,417,8,20.724807680927192,18.171779788708136,21
random_search,9,418,8,21.031300056749533,18.171779788708136,21
random_search,9,419,8,21.76397674405503,18.171779788708136,21
random_search,9,420,8,20.660107523773828,18.171779788708136,21
random_search,9,421,8,21.50554700852678,18.171779788708136,21
random_search,9,422,8,19.72474487139159,18.171779788708136,21
random_search,9,423,8,22.310693864511038,18.171779788708136,21
random_search,9,424,8,23.70936130717624,18.171779788708136,21
random_search,9,425,8,19.729563014098698,18.171779788708136,21
random_search,9,426,8,20.5,18.171779788708136,21
random_search,9,427,8,20.58113883008419,18.171779788708136,21
random_search,9,428,8,20.36124969497314,18.171779788708136,21
random_search,9,429,8,22.0576411454889,18.171779788708136,21
random_search,9,430,8,18.872004514666937,18.171779788708136,21
random_search,9,431,8,20.340967364599088,18.171779788708136,21
random_search,9,432,8,21.192415526630864,18.171779788708136,21
random_search,9,433,8,20.024845673131658,18.171779788708136,21
random_search,9,434,8,21.99582971014219,18.171779788708136,21
random_search,9,435,8,20.64355957741627,18.171779788708136,21
random_search,9,436,8,20.76468827043885,18.171779788708136,21
random_search,9,437,8,20.83390796058137,18.171779788708136,21
random_search,9,438,8,21.520465053408525,18.171779788708136,21
random_search,9,439,8,21.77488738510232,18.171779788708136,21
random_search,9,440,8,20.157342370508886,18.171779788708136,21
random_search,9,441,8,20.258089374931437,18.171779788708136,21
random_search,9,442,8,20.82636833980236,18.171779788708136,21
random_search,9,443,8,20.30332963783729,18.171779788708136,21
random_search,9,444,8,20.72654919008431,18.171779788708136,21
random_search,9,445,8,18.94899959967968,18.171779788708136,21
random_search,9,446,8,21.2,18.171779788708136,21
random_search,9,447,8,18.419803902718556,18.171779788708136,21
random_search,9,448,8,20.253720459187964,18.171779788708136,21
random_search,9,449,8,20.164688270438848,18.171779788708136,21
random_search,9,450,9,18.94899959967968,18.171779788708136,21
random_search,9,451,9,19.88806130178211,18.171779788708136,21
random_search,9,452,9,21.189974874213238,18.171779788708136,21
random_search,9,453,9,20.882085548648714,18.171779788708136,21
random_search,9,454,9,20.367156809750927,18.171779788708136,21
random_search,9,455,9,21.109975124224178,18.171779788708136,21
random_search,9,456,9,20.559591794226545,18.171779788708136,21
random_search,9,457,9,19.909975124224175,18.171779788708136,21
random_search,9,458,9,21.254723699099138,18.171779788708136,21
random_search,9,459,9,20.9377155080899,18.171779788708136,21
random_search,9,460,9,19.822611077089288,18.171779788708136,21
random_search,9,461,9,19.634846922834953,18.171779788708136,21
random_search,9,462,9,19.488409872672513,18.171779788708136,21
random_search,9,463,9,17.93469899493758,17.93469899493758,21
random_search,9,464,9,22.772751070837067,17.93469899493758,21
random_search,9,465,9,21.361324772583615,17.93469899493758,21
random_search,9,466,9,21.793325909419153,17.93469899493758,21
random_search,9,467,9,22.0,17.93469899493758,21
random_search,9,468,9,20.285229954635273,17.93469899493758,21
random_search,9,469,9,21.45870331449229,17.93469899493758,21
random_search,9,470,9,19.672004514666934,17.93469899493758,21
random_search,9,471,9,19.13527000944073,17.93469899493758,21
random_search,9,472,9,20.417800560721076,17.93469899493758,21
random_search,9,473,9,19.533907960581374,17.93469899493758,21
random_search,9,474,9,21.04928556845359,17.93469899493758,21
random_search,9,475,9,20.372004514666937,17.93469899493758,21
random_search,9,476,9,20.57763888346312,17.93469899493758,21
random_search,9,477,9,20.55796522451032,17.93469899493758,21
random_search,9,478,9,20.92756668824971,17.93469899493758,21
random_search,9,479,9,20.811871208194287,17.93469899493758,21
random_search,9,480,9,19.679075450674063,17.93469899493758,21
random_search,9,481,9,21.882085548648714,17.93469899493758,21
random_search,9,482,9,20.88910462845192,17.93469899493758,21
random_search,9,483,9,18.80384048104053,17.93469899493758,21
random_search,9,484,9,20.27488738510232,17.93469899493758,21
random_search,9,485,9,21.801514803843837,17.93469899493758,21
random_search,9,486,9,20.00454076850486,17.93469899493758,21
random_search,9,487,9,21.38998327754521,17.93469899493758,21
random_search,9,488,9,22.377902338672772,17.93469899493758,21
random_search,9,489,9,21.274868417407582,17.93469899493758,21
random_search,9,490,9,19.033907960581374,17.93469899493758,21
random_search,9,491,9,19.58522995463527,17.93469899493758,21
random_search,9,492,9,19.991153452528778,17.93469899493758,21
random_search,9,493,9,21.99615099714943,17.93469899493758,21
random_search,9,494,9,19.429705854077834,17.93469899493758,21
random_search,9,495,9,19.707106781186546,17.93469899493758,21
random_search,9,496,9,21.088435821108956,17.93469899493758,21
random_search,9,497,9,22.23606797749979,17.93469899493758,21
random_search,9,498,9,18.735270009440733,17.93469899493758,21
