method,seed,eval_index,generation,fitness,best_so_far,n_nodes
random_search,7,127,2,20.609975124224178,18.18321595661992,21
random_search,7,128,2,20.79283882771841,18.18321595661992,21
random_search,7,129,2,21.88608421540822,18.18321595661992,21
random_search,7,130,2,19.588409872672514,18.18321595661992,21
random_search,7,131,2,21.400000000000002,18.18321595661992,21
random_search,7,132,2,19.896662954709576,18.18321595661992,21
random_search,7,133,2,20.13527000944073,18.18321595661992,21
random_search,7,134,2,20.645906043549196,18.18321595661992,21
random_search,7,135,2,19.780350850198275,18.18321595661992,21
random_search,7,136,2,19.997057550292606,18.18321595661992,21
random_search,7,137,2,19.599999999999998,18.18321595661992,21
random_search,7,138,2,21.434192325759245,18.18321595661992,21
random_search,7,139,2,20.758317958127243,18.18321595661992,21
random_search,7,140,2,21.133030277982336,18.18321595661992,21
random_search,7,141,2,19.555294535724684,18.18321595661992,21
random_search,7,142,2,19.32379000772445,18.18321595661992,21
random_search,7,143,2,20.419090595827292,18.18321595661992,21
random_search,7,144,2,21.974868417407585,18.18321595661992,21
random_search,7,145,2,20.679075450674063,18.18321595661992,21
random_search,7,146,2,18.88494332412792,18.18321595661992,21
random_search,7,147,2,19.640175425099137,18.18321595661992,21
random_search,7,148,2,21.239607805437114,18.18321595661992,21
random_search,7,149,2,21.74037034920393,18.18321595661992,21
random_search,7,150,3,20.140175425099137,18.18321595661992,21
random_search,7,151,3,20.634698994937583,18.18321595661992,21
random_search,7,152,3,19.14355957741627,18.18321595661992,21
random_search,7,153,3,23.0563490998189,18.18321595661992,21
random_search,7,154,3,21.515167380558044,18.18321595661992,21
random_search,7,155,3,20.45306852353742,18.18321595661992,21
random_search,7,156,3,21.512931993250106,18.18321595661992,21
random_search,7,157,3,20.617935662402836,18.18321595661992,21
random_search,7,158,3,21.781934729198174,18.18321595661992,21
random_search,7,159,3,20.30384048104053,18.18321595661992,21
random_search,7,160,3,19.46204993518133,18.18321595661992,21
random_search,7,161,3,21.122611077089285,18.18321595661992,21
random_search,7,162,3,21.14355957741627,18.18321595661992,21
random_search,7,163,3,22.36124969497314,18.18321595661992,21
random_search,7,164,3,21.696150997149434,18.18321595661992,21
random_search,7,165,3,21.427105745132007,18.18321595661992,21
random_search,7,166,3,20.230727575266254,18.18321595661992,21
random_search,7,167,3,20.391153452528776,18.18321595661992,21
random_search,7,168,3,20.193737745050925,18.18321595661992,21
random_search,7,169,3,21.191366458960193,18.18321595661992,21
random_search,7,170,3,20.020465053408525,18.18321595661992,21
random_search,7,171,3,21.52710574513201,18.18321595661992,21
random_search,7,172,3,20.0,18.18321595661992,21
random_search,7,173,3,19.830950643030008,18.18321595661992,21
random_search,7,174,3,21.255294535724687,18.18321595661992,21
random_search,7,175,3,21.840063693621516,18.18321595661992,21
random_search,7,176,3,20.923538406167136,18.18321595661992,21
random_search,7,177,3,21.162049935181333,18.18321595661992,21
random_search,7,178,3,21.08522995463527,18.18321595661992,21
random_search,7,179,3,22.37571129984594,18.18321595661992,21
random_search,7,180,3,21.036664289109584,18.18321595661992,21
random_search,7,181,3,21.310693864511038,18.18321595661992,21
random_search,7,182,3,21.603569153775236,18.18321595661992,21
random_search,7,183,3,19.467707825203128,18.18321595661992,21
random_search,7,184,3,20.76468827043885,18.18321595661992,21
random_search,7,185,3,21.68208554864871,18.18321595661992,21
random_search,7,186,3,20.661706725018234,18.18321595661992,21
random_search,7,187,3,21.7,18.18321595661992,21
random_search,7,188,3,21.097617696340304,18.18321595661992,21
random_search,7,189,3,20.91084400165827,18.18321595661992,21
random_search,7,190,3,18.673320053068153,18.18321595661992,21
random_search,7,191,3,18.00830459735946,18.00830459735946,21
random_search,7,192,3,20.07364413533277,18.00830459735946,21
random_search,7,193,3,20.09799919935936,18.00830459735946,21
random_search,7,194,3,19.3,18.00830459735946,21
random_search,7,195,3,22.5563490998189,18.00830459735946,21
random_search,7,196,3,21.437663853655728,18.00830459735946,21
random_search,7,197,3,20.84390889145858,18.00830459735946,21
random_search,7,198,3,20.554065922853802,18.00830459735946,21
random_search,7,199,3,20.167156809750924,18.00830459735946,21
random_search,7,200,4,21.420465053408524,18.00830459735946,21
random_search,7,201,4,21.824099870362662,18.00830459735946,21
random_search,7,202,4,19.140175425099137,18.00830459735946,21
random_search,7,203,4,20.659126028197402,18.00830459735946,21
random_search,7,204,4,19.4377155080899,18.00830459735946,21
random_search,7,205,4,20.43130005674953,18.00830459735946,21
random_search,7,206,4,21.887475490101846,18.00830459735946,21
random_search,7,207,4,21.23238075793812,18.00830459735946,21
random_search,7,208,4,18.93469899493758,18.00830459735946,21
random_search,7,209,4,21.2,18.00830459735946,21
random_search,7,210,4,21.822611077089288,18.00830459735946,21
random_search,7,211,4,20.673320053068153,18.00830459735946,21
random_search,7,212,4,19.214944167960986,18.00830459735946,21
random_search,7,213,4,20.097617696340304,18.00830459735946,21
random_search,7,214,4,19.76468827043885,18.00830459735946,21
random_search,7,215,4,21.254065922853805,18.00830459735946,21
random_search,7,216,4,21.656141357987227,18.00830459735946,21
random_search,7,217,4,19.785229954635273,18.00830459735946,21
random_search,7,218,4,20.85870331449229,18.00830459735946,21
random_search,7,219,4,21.3219040425837,18.00830459735946,21
random_search,7,220,4,19.991153452528778,18.00830459735946,21
random_search,7,221,4,21.51657508881031,18.00830459735946,21
random_search,7,222,4,20.949444375840397,18.00830459735946,21
random_search,7,223,4,19.336660026534076,18.00830459735946,21
random_search,7,224,4,22.424099870362664,18.00830459735946,21
random_search,7,225,4,20.42756668824971,18.00830459735946,21
random_search,7,226,4,20.07763888346312,18.00830459735946,21
random_search,7,227,4,20.46204993518133,18.00830459735946,21
random_search,7,228,4,21.319160170741757,18.00830459735946,21
random_search,7,229,4,20.13907194296653,18.00830459735946,21
random_search,7,230,4,21.670459909270544,18.00830459735946,21
random_search,7,231,4,19.868438714135813,18.00830459735946,21
random_search,7,232,4,21.2343879744639,18.00830459735946,21
random_search,7,233,4,21.33390796058137,18.00830459735946,21
random_search,7,234,4,22.06767050061961,18.00830459735946,21
random_search,7,235,4,19.894427190999917,18.00830459735946,21
random_search,7,236,4,19.90831891575846,18.00830459735946,21
random_search,7,237,4,20.330950643030008,18.00830459735946,21
random_search,7,238,4,20.302172886644268,18.00830459735946,21
random_search,7,239,4,19.983239697419133,18.00830459735946,21
random_search,7,240,4,21.88998327754521,18.00830459735946,21
random_search,7,241,4,22.137715508089904,18.00830459735946,21
random_search,7,242,4,21.841653005427766,18.00830459735946,21
random_search,7,243,4,21.761249694973138,18.00830459735946,21
random_search,7,244,4,20.887467277262665,18.00830459735946,21
random_search,7,245,4,21.50454076850486,18.00830459735946,21
random_search,7,246,4,20.49373774505092,18.00830459735946,21
random_search,7,247,4,20.314944167960988,18.00830459735946,21
random_search,7,248,4,21.00454076850486,18.00830459735946,21
random_search,7,249,4,20.57364413533277,18.00830459735946,21
random_search,7,250,5,19.04880884817015,18.00830459735946,21
random_search,7,251,5,20.830950643030008,18.00830459735946,21
random_search,7,252,5,21.696150997149434,18.00830459735946,21
random_search,7,253,5,21.183266665599966,18.00830459735946,21
random_search,7,254,5,19.295829710142186,18.00830459735946,21
random_search,7,255,5,21.34604989415154,18.00830459735946,21
random_search,7,256,5,20.189974874213238,18.00830459735946,21
random_search,7,257,5,21.59072480941474,18.00830459735946,21
random_search,7,258,5,21.15657137141714,18.00830459735946,21
random_search,7,259,5,19.917935662402833,18.00830459735946,21
random_search,7,260,5,19.59544511501033,18.00830459735946,21
random_search,7,261,5,20.868438714135813,18.00830459735946,21
random_search,7,262,5,21.309983388658484,18.00830459735946,21
random_search,7,263,5,21.053299832284317,18.00830459735946,21
random_search,7,264,5,21.629285639896448,18.00830459735946,21
random_search,7,265,5,19.400000000000002,18.00830459735946,21
random_search,7,266,5,19.919090595827292,18.00830459735946,21
random_search,7,267,5,19.51657508881031,18.00830459735946,21
random_search,7,268,5,22.082207001484488,18.00830459735946,21
random_search,7,269,5,22.441186241925152,18.00830459735946,21
random_search,7,270,5,20.957066051117284,18.00830459735946,21
random_search,7,271,5,22.106659275674584,18.00830459735946,21
random_search,7,272,5,20.48148877222268,18.00830459735946,21
random_search,7,273,5,22.55277655408689,18.00830459735946,21
random_search,7,274,5,18.735270009440733,18.00830459735946,21
random_search,7,275,5,21.2219040425837,18.00830459735946,21
random_search,7,276,5,20.049193338482965,18.00830459735946,21
random_search,7,277,5,21.553299832284317,18.00830459735946,21
random_search,7,278,5,20.49373774505092,18.00830459735946,21
random_search,7,279,5,21.457066051117284,18.00830459735946,21
random_search,7,280,5,20.428991560298222,18.00830459735946,21
random_search,7,281,5,21.449545416973503,18.00830459735946,21
random_search,7,282,5,20.427105745132007,18.00830459735946,21
random_search,7,283,5,20.689974874213238,18.00830459735946,21
random_search,7,284,5,18.76023252670426,18.00830459735946,21
random_search,7,285,5,21.843024810940587,18.00830459735946,21
random_search,7,286,5,19.758323293158117,18.00830459735946,21
random_search,7,287,5,19.06287388383278,18.00830459735946,21
random_search,7,288,5,19.640967364599085,18.00830459735946,21
random_search,7,289,5,20.599999999999998,18.00830459735946,21
random_search,7,290,5,23.72490309931942,18.00830459735946,21
random_search,7,291,5,20.00554700852678,18.00830459735946,21
random_search,7,292,5,21.400000000000002,18.00830459735946,21
random_search,7,293,5,19.86397674405503,18.00830459735946,21
random_search,7,294,5,22.22490309931942,18.00830459735946,21
random_search,7,295,5,20.26843871413581,18.00830459735946,21
random_search,7,296,5,19.12074368738204,18.00830459735946,21
random_search,7,297,5,19.93095064303001,18.00830459735946,21
random_search,7,298,5,20.281488772222676,18.00830459735946,21
random_search,7,299,5,21.927038417709678,18.00830459735946,21
random_search,7,300,6,20.785229954635273,18.00830459735946,21
random_search,7,301,6,22.87571129984594,18.00830459735946,21
random_search,7,302,6,21.56767050061961,18.00830459735946,21
random_search,7,303,6,20.134698994937583,18.00830459735946,21
random_search,7,304,6,20.3219040425837,18.00830459735946,21
random_search,7,305,6,20.572077843177475,18.00830459735946,21
random_search,7,306,6,21.84390889145858,18.00830459735946,21
random_search,7,307,6,20.94948974278318,18.00830459735946,21
random_search,7,308,6,19.467670500619608,18.00830459735946,21
random_search,7,309,6,20.396662954709576,18.00830459735946,21
random_search,7,310,6,20.50830459735946,18.00830459735946,21
random_search,7,311,6,20.160107523773828,18.00830459735946,21
random_search,7,312,6,21.85870331449229,18.00830459735946,21
random_search,7,313,6,21.449576240750524,18.00830459735946,21
random_search,7,314,6,19.56287388383278,18.00830459735946,21
random_search,7,315,6,21.741653005427764,18.00830459735946,21
random_search,7,316,6,19.239071942966532,18.00830459735946,21
random_search,7,317,6,20.033907960581374,18.00830459735946,21
random_search,7,318,6,21.50454076850486,18.00830459735946,21
random_search,7,319,6,21.515167380558044,18.00830459735946,21
random_search,7,320,6,19.162049935181333,18.00830459735946,21
random_search,7,321,6,21.09799919935936,18.00830459735946,21
random_search,7,322,6,20.30787840283389,18.00830459735946,21
random_search,7,323,6,21.84604989415154,18.00830459735946,21
random_search,7,324,6,20.689974874213238,18.00830459735946,21
random_search,7,325,6,20.380624847486573,18.00830459735946,21
random_search,7,326,6,19.08113883008419,18.00830459735946,21
random_search,7,327,6,20.09666295470958,18.00830459735946,21
random_search,7,328,6,20.162049935181333,18.00830459735946,21
random_search,7,329,6,21.172004514666934,18.00830459735946,21
random_search,7,330,6,21.989979919597747,18.00830459735946,21
random_search,7,331,6,21.164688270438848,18.00830459735946,21
random_search,7,332,6,20.683281572999746,18.00830459735946,21
random_search,7,333,6,20.44928556845359,18.00830459735946,21
random_search,7,334,6,19.414213562373096,18.00830459735946,21
random_search,7,335,6,21.204834939252006,18.00830459735946,21
random_search,7,336,6,20.57907545067406,18.00830459735946,21
random_search,7,337,6,21.615167380558045,18.00830459735946,21
random_search,7,338,6,21.239071942966532,18.00830459735946,21
random_search,7,339,6,22.8,18.00830459735946,21
random_search,7,340,6,21.957066051117284,18.00830459735946,21
random_search,7,341,6,20.114642819948223,18.00830459735946,21
random_search,7,342,6,21.76397674405503,18.00830459735946,21
random_search,7,343,6,22.989459064299282,18.00830459735946,21
random_search,7,344,6,21.57763888346312,18.00830459735946,21
random_search,7,345,6,22.752776554086893,18.00830459735946,21
random_search,7,346,6,20.40454076850486,18.00830459735946,21
random_search,7,347,6,20.164688270438848,18.00830459735946,21
random_search,7,348,6,21.270540018881462,18.00830459735946,21
random_search,7,349,6,20.162049935181333,18.00830459735946,21
random_search,7,350,7,21.533907960581374,18.00830459735946,21
random_search,7,351,7,21.007130750570546,18.00830459735946,21
random_search,7,352,7,20.108607914449795,18.00830459735946,21
random_search,7,353,7,20.2,18.00830459735946,21
random_search,7,354,7,21.099999999999998,18.00830459735946,21
random_search,7,355,7,18.9591260281974,18.00830459735946,21
random_search,7,356,7,20.533030277982334,18.00830459735946,21
random_search,7,357,7,21.344994432064368,18.00830459735946,21
random_search,7,358,7,19.183095189484533,18.00830459735946,21
random_search,7,359,7,19.16770782520313,18.00830459735946,21
random_search,7,360,7,18.949137674618942,18.00830459735946,21
random_search,7,361,7,21.617935662402836,18.00830459735946,21
random_search,7,362,7,21.756809750418043,18.00830459735946,21
random_search,7,363,7,21.887467277262665,18.00830459735946,21
random_search,7,364,7,20.26023252670426,18.00830459735946,21
random_search,7,365,7,19.754723699099138,18.00830459735946,21
random_search,7,366,7,21.515167380558044,18.00830459735946,21
random_search,7,367,7,19.588409872672514,18.00830459735946,21
random_search,7,368,7,19.644994432064365,18.00830459735946,21
random_search,7,369,7,20.667156809750924,18.00830459735946,21
random_search,7,370,7,22.364054992217053,18.00830459735946,21
random_search,7,371,7,20.58679622641132,18.00830459735946,21
random_search,7,372,7,20.400000000000002,18.00830459735946,21
random_search,7,373,7,19.897366596101026,18.00830459735946,21
random_search,7,374,7,22.400000000000002,18.00830459735946,21
random_search,7,375,7,21.305167809266788,18.00830459735946,21
random_search,7,376,7,20.214944167960986,18.00830459735946,21
random_search,7,377,7,20.82828568570857,18.00830459735946,21
random_search,7,378,7,22.877193921634788,18.00830459735946,21
random_search,7,379,7,21.816609194718914,18.00830459735946,21
random_search,7,380,7,22.106659275674584,18.00830459735946,21
random_search,7,381,7,19.664582518894846,18.00830459735946,21
random_search,7,382,7,19.548999599679682,18.00830459735946,21
random_search,7,383,7,22.44963766213207,18.00830459735946,21
random_search,7,384,7,20.537211521390788,18.00830459735946,21
random_search,7,385,7,20.927105745132007,18.00830459735946,21
random_search,7,386,7,22.01657508881031,18.00830459735946,21
random_search,7,387,7,18.422497216032184,18.00830459735946,21
random_search,7,388,7,21.6310988842807,18.00830459735946,21
random_search,7,389,7,21.15657137141714,18.00830459735946,21
random_search,7,390,7,21.274868417407582,18.00830459735946,21
random_search,7,391,7,21.319160170741757,18.00830459735946,21
random_search,7,392,7,21.710844001658266,18.00830459735946,21
random_search,7,393,7,20.76397674405503,18.00830459735946,21
random_search,7,394,7,20.57763888346312,18.00830459735946,21
random_search,7,395,7,22.494438717061495,18.00830459735946,21
random_search,7,396,7,20.481742422927145,18.00830459735946,21
random_search,7,397,7,22.137715508089904,18.00830459735946,21
random_search,7,398,7,21.77488738510232,18.00830459735946,21
random_search,7,399,7,21.66794833886788,18.00830459735946,21
random_search,7,400,8,20.183266665599966,18.00830459735946,21
random_search,7,401,8,21.572077843177475,18.00830459735946,21
random_search,7,402,8,21.664688270438848,18.00830459735946,21
random_search,7,403,8,22.438181191654586,18.00830459735946,21
random_search,7,404,8,21.949444375840397,18.00830459735946,21
random_search,7,405,8,21.016609194718917,18.00830459735946,21
random_search,7,406,8,21.57364413533277,18.00830459735946,21
random_search,7,407,8,21.49615099714943,18.00830459735946,21
random_search,7,408,8,21.57402157263998,18.00830459735946,21
random_search,7,409,8,19.57364413533277,18.00830459735946,21
random_search,7,410,8,20.64355957741627,18.00830459735946,21
random_search,7,411,8,19.953720459187966,18.00830459735946,21
random_search,7,412,8,22.549509756796393,18.00830459735946,21
random_search,7,413,8,20.00554700852678,18.00830459735946,21
random_search,7,414,8,21.310693864511038,18.00830459735946,21
random_search,7,415,8,23.022902093797256,18.00830459735946,21
random_search,7,416,8,19.55758369027902,18.00830459735946,21
random_search,7,417,8,21.142787793912433,18.00830459735946,21
random_search,7,418,8,20.256465996625053,18.00830459735946,21
random_search,7,419,8,23.082207001484488,18.00830459735946,21
random_search,7,420,8,20.256465996625053,18.00830459735946,21
random_search,7,421,8,20.15796522451032,18.00830459735946,21
random_search,7,422,8,21.33721152139079,18.00830459735946,21
random_search,7,423,8,20.659126028197402,18.00830459735946,21
random_search,7,424,8,21.30787840283389,18.00830459735946,21
random_search,7,425,8,21.838181191654584,18.00830459735946,21
random_search,7,426,8,19.975817632051932,18.00830459735946,21
random_search,7,427,8,19.368438714135813,18.00830459735946,21
random_search,7,428,8,22.117935662402836,18.00830459735946,21
random_search,7,429,8,17.908304597359457,17.908304597359457,21
random_search,7,430,8,20.5576411454889,17.908304597359457,21
random_search,7,431,8,23.003569153775235,17.908304597359457,21
random_search,7,432,8,21.75499667110372,17.908304597359457,21
random_search,7,433,8,22.28790581563873,17.908304597359457,21
random_search,7,434,8,21.07907545067406,17.908304597359457,21
random_search,7,435,8,21.290724809414744,17.908304597359457,21
random_search,7,436,8,20.661706725018234,17.908304597359457,21
random_search,7,437,8,22.161901286060015,17.908304597359457,21
random_search,7,438,8,20.377902338672772,17.908304597359457,21
random_search,7,439,8,22.161706725018234,17.908304597359457,21
random_search,7,440,8,20.50454076850486,17.908304597359457,21
random_search,7,441,8,19.67979589711327,17.908304597359457,21
random_search,7,442,8,20.229563014098698,17.908304597359457,21
random_search,7,443,8,19.769693845669906,17.908304597359457,21
random_search,7,444,8,22.338181191654584,17.908304597359457,21
random_search,7,445,8,20.33390796058137,17.908304597359457,21
random_search,7,446,8,19.609975124224178,17.908304597359457,21
random_search,7,447,8,20.408304597359457,17.908304597359457,21
random_search,7,448,8,21.60554700852678,17.908304597359457,21
random_search,7,449,8,20.76468827043885,17.908304597359457,21
random_search,7,450,9,19.467707825203128,17.908304597359457,21
random_search,7,451,9,21.09072480941474,17.908304597359457,21
random_search,7,452,9,22.16794833886788,17.908304597359457,21
random_search,7,453,9,22.3559467676119,17.908304597359457,21
random_search,7,454,9,19.7770329614269,17.908304597359457,21
random_search,7,455,9,21.117935662402836,17.908304597359457,21
random_search,7,456,9,22.07907545067406,17.908304597359457,21
random_search,7,457,9,20.57907545067406,17.908304597359457,21
random_search,7,458,9,20.213594362117867,17.908304597359457,21
random_search,7,459,9,20.814642819948226,17.908304597359457,21
random_search,7,460,9,20.24131112314674,17.908304597359457,21
random_search,7,461,9,20.923538406167136,17.908304597359457,21
random_search,7,462,9,22.15796522451032,17.908304597359457,21
random_search,7,463,9,22.108607914449795,17.908304597359457,21
random_search,7,464,9,21.93130005674953,17.908304597359457,21
random_search,7,465,9,19.43095064303001,17.908304597359457,21
random_search,7,466,9,18.380624847486573,17.908304597359457,21
random_search,7,467,9,21.059591794226545,17.908304597359457,21
random_search,7,468,9,20.987905815638733,17.908304597359457,21
random_search,7,469,9,19.84390889145858,17.908304597359457,21
random_search,7,470,9,21.20199920063936,17.908304597359457,21
random_search,7,471,9,21.94948974278318,17.908304597359457,21
random_search,7,472,9,20.411871208194288,17.908304597359457,21
random_search,7,473,9,21.260681686165903,17.908304597359457,21
random_search,7,474,9,20.2770329614269,17.908304597359457,21
random_search,7,475,9,20.896662954709576,17.908304597359457,21
random_search,7,476,9,19.229563014098698,17.908304597359457,21
random_search,7,477,9,21.015167380558044,17.908304597359457,21
random_search,7,478,9,20.843559577416272,17.908304597359457,21
random_search,7,479,9,20.938181191654586,17.908304597359457,21
random_search,7,480,9,19.640967364599085,17.908304597359457,21
random_search,7,481,9,20.80199920063936,17.908304597359457,21
random_search,7,482,9,22.03072757526625,17.908304597359457,21
random_search,7,483,9,22.2,17.908304597359457,21
random_search,7,484,9,21.07364413533277,17.908304597359457,21
random_search,7,485,9,20.93469899493758,17.908304597359457,21
random_search,7,486,9,21.761249694973138,17.908304597359457,21
random_search,7,487,9,19.717800560721074,17.908304597359457,21
random_search,7,488,9,21.024845673131658,17.908304597359457,21
random_search,7,489,9,19.099999999999998,17.908304597359457,21
random_search,7,490,9,19.61245154965971,17.908304597359457,21
random_search,7,491,9,19.44928556845359,17.908304597359457,21
random_search,7,492,9,22.645906043549196,17.908304597359457,21
random_search,7,493,9,20.66794833886788,17.908304597359457,21
random_search,7,494,9,20.66794833886788,17.908304597359457,21
random_search,7,495,9,19.90831891575846,17.908304597359457,21
random_search,7,496,9,19.870828693386972,17.908304597359457,21
random_search,7,497,9,21.72074368738204,17.908304597359457,21
random_search,7,498,9,21.322611077089288,17.908304597359457,21
