method,seed,eval_index,generation,fitness,best_so_far,n_nodes
random_search,8,37,0,22.48328677803526,18.207106781186546,21
random_search,8,38,0,19.80384048104053,18.207106781186546,21
random_search,8,39,0,21.577902338672775,18.207106781186546,21
random_search,8,40,0,21.037211521390788,18.207106781186546,21
random_search,8,41,0,20.23622914957372,18.207106781186546,21
random_search,8,42,0,20.98148877222268,18.207106781186546,21
random_search,8,43,0,21.345207879911715,18.207106781186546,21
random_search,8,44,0,20.146426544510454,18.207106781186546,21
random_search,8,45,0,21.80199920063936,18.207106781186546,21
random_search,8,46,0,21.524845673131658,18.207106781186546,21
random_search,8,47,0,19.48148877222268,18.207106781186546,21
random_search,8,48,0,22.614674215792775,18.207106781186546,21
random_search,8,49,0,23.861901286060018,18.207106781186546,21
random_search,8,50,1,19.50830459735946,18.207106781186546,21
random_search,8,51,1,18.900000000000002,18.207106781186546,21
random_search,8,52,1,21.2131126469709,18.207106781186546,21
random_search,8,53,1,20.63907194296653,18.207106781186546,21
random_search,8,54,1,20.80199920063936,18.207106781186546,21
random_search,8,55,1,20.560107523773826,18.207106781186546,21
random_search,8,56,1,20.275711299845938,18.207106781186546,21
random_search,8,57,1,21.129705854077837,18.207106781186546,21
random_search,8,58,1,20.492838827718412,18.207106781186546,21
random_search,8,59,1,22.359411708155672,18.207106781186546,21
random_search,8,60,1,21.269693845669906,18.207106781186546,21
random_search,8,61,1,19.85870331449229,18.207106781186546,21
random_search,8,62,1,22.577902338672775,18.207106781186546,21
random_search,8,63,1,21.710844001658266,18.207106781186546,21
random_search,8,64,1,20.584943324127924,18.207106781186546,21
random_search,8,65,1,20.646536616149582,18.207106781186546,21
random_search,8,66,1,20.70293863659264,18.207106781186546,21
random_search,8,67,1,20.260681686165903,18.207106781186546,21
random_search,8,68,1,18.50554700852678,18.207106781186546,21
random_search,8,69,1,20.338181191654584,18.207106781186546,21
random_search,8,70,1,19.51657508881031,18.207106781186546,21
random_search,8,71,1,21.230727575266254,18.207106781186546,21
random_search,8,72,1,20.64476105895272,18.207106781186546,21
random_search,8,73,1,19.71909059582729,18.207106781186546,21
random_search,8,74,1,21.857066051117283,18.207106781186546,21
random_search,8,75,1,20.831666249791535,18.207106781186546,21
random_search,8,76,1,22.44948974278318,18.207106781186546,21
random_search,8,77,1,21.932575659723035,18.207106781186546,21
random_search,8,78,1,20.311871208194287,18.207106781186546,21
random_search,8,79,1,21.41084400165827,18.207106781186546,21
random_search,8,80,1,19.72474487139159,18.207106781186546,21
random_search,8,81,1,19.814642819948226,18.207106781186546,21
random_search,8,82,1,20.70185121722126,18.207106781186546,21
random_search,8,83,1,21.03072757526625,18.207106781186546,21
random_search,8,84,1,21.04939015319192,18.207106781186546,21
random_search,8,85,1,19.264911064067352,18.207106781186546,21
random_search,8,86,1,20.9591260281974,18.207106781186546,21
random_search,8,87,1,20.811871208194287,18.207106781186546,21
random_search,8,88,1,21.539013913315678,18.207106781186546,21
random_search,8,89,1,21.109975124224178,18.207106781186546,21
random_search,8,90,1,21.280697580112786,18.207106781186546,21
random_search,8,91,1,21.11283361405006,18.207106781186546,21
random_search,8,92,1,19.311871208194287,18.207106781186546,21
random_search,8,93,1,21.539013913315678,18.207106781186546,21
random_search,8,94,1,21.8,18.207106781186546,21
random_search,8,95,1,21.07156333832011,18.207106781186546,21
random_search,8,96,1,18.260681686165903,18.207106781186546,21
random_search,8,97,1,21.311871208194287,18.207106781186546,21
random_search,8,98,1,19.13527000944073,18.207106781186546,21
random_search,8,99,1,19.63527000944073,18.207106781186546,21
random_search,8,100,2,21.56767050061961,18.207106781186546,21
random_search,8,101,2,20.370828693386972,18.207106781186546,21
random_search,8,102,2,21.37581763205193,18.207106781186546,21
random_search,8,103,2,21.16794833886788,18.207106781186546,21
random_search,8,104,2,20.163818169698587,18.207106781186546,21
random_search,8,105,2,20.009980079602226,18.207106781186546,21
random_search,8,106,2,20.12664991614216,18.207106781186546,21
random_search,8,107,2,20.3,18.207106781186546,21
random_search,8,108,2,19.62736184954957,18.207106781186546,21
random_search,8,109,2,21.816609194718914,18.207106781186546,21
random_search,8,110,2,22.48328677803526,18.207106781186546,21
random_search,8,111,2,19.869535971483266,18.207106781186546,21
random_search,8,112,2,22.290724809414744,18.207106781186546,21
random_search,8,113,2,21.11245154965971,18.207106781186546,21
random_search,8,114,2,20.867156809750927,18.207106781186546,21
random_search,8,115,2,22.81188793773054,18.207106781186546,21
random_search,8,116,2,20.76468827043885,18.207106781186546,21
random_search,8,117,2,21.93238075793812,18.207106781186546,21
random_search,8,118,2,20.524845673131658,18.207106781186546,21
random_search,8,119,2,20.21909059582729,18.207106781186546,21
random_search,8,120,2,20.524845673131658,18.207106781186546,21
random_search,8,121,2,19.30332963783729,18.207106781186546,21
random_search,8,122,2,22.801514803843837,18.207106781186546,21
random_search,8,123,2,21.054065922853802,18.207106781186546,21
random_search,8,124,2,22.049509756796393,18.207106781186546,21
random_search,8,125,2,18.488409872672513,18.207106781186546,21
random_search,8,126,2,21.400000000000002,18.207106781186546,21
random_search,8,127,2,19.61245154965971,18.207106781186546,21
random_search,8,128,2,19.880624847486573,18.207106781186546,21
random_search,8,129,2,21.37175030543074,18.207106781186546,21
random_search,8,130,2,22.45306852353742,18.207106781186546,21
random_search,8,131,2,22.12074368738204,18.207106781186546,21
random_search,8,132,2,20.661706725018234,18.207106781186546,21
random_search,8,133,2,21.880697580112788,18.207106781186546,21
random_search,8,134,2,20.78790581563873,18.207106781186546,21
random_search,8,135,2,20.024845673131658,18.207106781186546,21
random_search,8,136,2,19.488409872672513,18.207106781186546,21
random_search,8,137,2,20.533907960581374,18.207106781186546,21
random_search,8,138,2,20.343024810940587,18.207106781186546,21
random_search,8,139,2,22.32636833980236,18.207106781186546,21
random_search,8,140,2,20.537211521390788,18.207106781186546,21
random_search,8,141,2,20.311871208194287,18.207106781186546,21
random_search,8,142,2,18.61980390271856,18.207106781186546,21
random_search,8,143,2,20.46204993518133,18.207106781186546,21
random_search,8,144,2,20.609975124224178,18.207106781186546,21
random_search,8,145,2,20.414213562373096,18.207106781186546,21
random_search,8,146,2,20.877902338672772,18.207106781186546,21
random_search,8,147,2,20.08113883008419,18.207106781186546,21
random_search,8,148,2,18.80384048104053,18.207106781186546,21
random_search,8,149,2,19.897366596101026,18.207106781186546,21
random_search,8,150,3,19.919090595827292,18.207106781186546,21
random_search,8,151,3,20.254065922853805,18.207106781186546,21
random_search,8,152,3,19.837211521390785,18.207106781186546,21
random_search,8,153,3,19.22474487139159,18.207106781186546,21
random_search,8,154,3,23.00516780926679,18.207106781186546,21
random_search,8,155,3,22.440063693621518,18.207106781186546,21
random_search,8,156,3,19.336660026534076,18.207106781186546,21
random_search,8,157,3,19.133030277982336,18.207106781186546,21
random_search,8,158,3,21.049444375840398,18.207106781186546,21
random_search,8,159,3,21.26397674405503,18.207106781186546,21
random_search,8,160,3,22.315587038162708,18.207106781186546,21
random_search,8,161,3,20.555294535724684,18.207106781186546,21
random_search,8,162,3,21.049193338482965,18.207106781186546,21
random_search,8,163,3,21.713594362117867,18.207106781186546,21
random_search,8,164,3,19.755294535724687,18.207106781186546,21
random_search,8,165,3,19.26023252670426,18.207106781186546,21
random_search,8,166,3,22.040658617698014,18.207106781186546,21
random_search,8,167,3,19.908304597359457,18.207106781186546,21
random_search,8,168,3,19.923538406167136,18.207106781186546,21
random_search,8,169,3,21.367156809750927,18.207106781186546,21
random_search,8,170,3,20.414213562373096,18.207106781186546,21
random_search,8,171,3,21.049444375840398,18.207106781186546,21
random_search,8,172,3,21.68208554864871,18.207106781186546,21
random_search,8,173,3,20.67681974534503,18.207106781186546,21
random_search,8,174,3,20.397366596101026,18.207106781186546,21
random_search,8,175,3,20.391153452528776,18.207106781186546,21
random_search,8,176,3,23.155592347112503,18.207106781186546,21
random_search,8,177,3,20.0576411454889,18.207106781186546,21
random_search,8,178,3,20.28997487421324,18.207106781186546,21
random_search,8,179,3,21.239071942966532,18.207106781186546,21
random_search,8,180,3,20.932575659723035,18.207106781186546,21
random_search,8,181,3,21.015167380558044,18.207106781186546,21
random_search,8,182,3,20.113112646970897,18.207106781186546,21
random_search,8,183,3,22.475817632051932,18.207106781186546,21
random_search,8,184,3,21.049509756796393,18.207106781186546,21
random_search,8,185,3,19.68321595661992,18.207106781186546,21
random_search,8,186,3,19.929705854077834,18.207106781186546,21
random_search,8,187,3,20.974868417407585,18.207106781186546,21
random_search,8,188,3,22.24131112314674,18.207106781186546,21
random_search,8,189,3,20.33390796058137,18.207106781186546,21
random_search,8,190,3,21.207567081708245,18.207106781186546,21
random_search,8,191,3,20.140967364599085,18.207106781186546,21
random_search,8,192,3,21.049444375840398,18.207106781186546,21
random_search,8,193,3,22.864054992217053,18.207106781186546,21
random_search,8,194,3,21.05657137141714,18.207106781186546,21
random_search,8,195,3,20.60768096208106,18.207106781186546,21
random_search,8,196,3,20.159126028197402,18.207106781186546,21
random_search,8,197,3,21.217800560721074,18.207106781186546,21
random_search,8,198,3,19.533907960581374,18.207106781186546,21
random_search,8,199,3,22.786335345031,18.207106781186546,21
random_search,8,200,4,21.053299832284317,18.207106781186546,21
random_search,8,201,4,21.26468827043885,18.207106781186546,21
random_search,8,202,4,22.073213749463704,18.207106781186546,21
random_search,8,203,4,19.992838827718412,18.207106781186546,21
random_search,8,204,4,20.35870331449229,18.207106781186546,21
random_search,8,205,4,22.489979919597747,18.207106781186546,21
random_search,8,206,4,21.79192496674806,18.207106781186546,21
random_search,8,207,4,20.97763888346312,18.207106781186546,21
random_search,8,208,4,21.735489375751563,18.207106781186546,21
random_search,8,209,4,22.840063693621516,18.207106781186546,21
random_search,8,210,4,20.449576240750524,18.207106781186546,21
random_search,8,211,4,21.756809750418043,18.207106781186546,21
random_search,8,212,4,21.772077843177478,18.207106781186546,21
random_search,8,213,4,19.51657508881031,18.207106781186546,21
random_search,8,214,4,20.144994432064365,18.207106781186546,21
random_search,8,215,4,22.380697580112788,18.207106781186546,21
random_search,8,216,4,19.340967364599088,18.207106781186546,21
random_search,8,217,4,21.673320053068153,18.207106781186546,21
random_search,8,218,4,20.359591794226542,18.207106781186546,21
random_search,8,219,4,21.609243436828812,18.207106781186546,21
random_search,8,220,4,20.345207879911715,18.207106781186546,21
random_search,8,221,4,20.255294535724687,18.207106781186546,21
random_search,8,222,4,21.227566688249706,18.207106781186546,21
random_search,8,223,4,20.830950643030008,18.207106781186546,21
random_search,8,224,4,19.76397674405503,18.207106781186546,21
random_search,8,225,4,20.80199920063936,18.207106781186546,21
random_search,8,226,4,21.09072480941474,18.207106781186546,21
random_search,8,227,4,20.181934729198172,18.207106781186546,21
random_search,8,228,4,21.0576411454889,18.207106781186546,21
random_search,8,229,4,22.5563490998189,18.207106781186546,21
random_search,8,230,4,20.493468988235943,18.207106781186546,21
random_search,8,231,4,21.77488738510232,18.207106781186546,21
random_search,8,232,4,21.0,18.207106781186546,21
random_search,8,233,4,20.367156809750927,18.207106781186546,21
random_search,8,234,4,21.254723699099138,18.207106781186546,21
random_search,8,235,4,22.41547594742265,18.207106781186546,21
random_search,8,236,4,20.900000000000002,18.207106781186546,21
random_search,8,237,4,23.57967389859482,18.207106781186546,21
random_search,8,238,4,20.76468827043885,18.207106781186546,21
random_search,8,239,4,20.33390796058137,18.207106781186546,21
random_search,8,240,4,21.457066051117284,18.207106781186546,21
random_search,8,241,4,19.922497216032184,18.207106781186546,21
random_search,8,242,4,20.993468988235943,18.207106781186546,21
random_search,8,243,4,20.03072757526625,18.207106781186546,21
random_search,8,244,4,22.2343879744639,18.207106781186546,21
random_search,8,245,4,20.20293863659264,18.207106781186546,21
random_search,8,246,4,20.739607805437114,18.207106781186546,21
random_search,8,247,4,21.86154726279432,18.207106781186546,21
random_search,8,248,4,20.42756668824971,18.207106781186546,21
random_search,8,249,4,20.344994432064368,18.207106781186546,21
random_search,8,250,5,19.80384048104053,18.207106781186546,21
random_search,8,251,5,20.788061301782108,18.207106781186546,21
random_search,8,252,5,21.549509756796393,18.207106781186546,21
random_search,8,253,5,23.08425027803687,18.207106781186546,21
random_search,8,254,5,20.735270009440733,18.207106781186546,21
random_search,8,255,5,20.560107523773826,18.207106781186546,21
random_search,8,256,5,22.137715508089904,18.207106781186546,21
random_search,8,257,5,20.66794833886788,18.207106781186546,21
random_search,8,258,5,22.466479394838267,18.207106781186546,21
random_search,8,259,5,21.55657137141714,18.207106781186546,21
random_search,8,260,5,21.39827534923789,18.207106781186546,21
random_search,8,261,5,20.80199920063936,18.207106781186546,21
random_search,8,262,5,21.74131112314674,18.207106781186546,21
random_search,8,263,5,21.457342370508883,18.207106781186546,21
random_search,8,264,5,19.693737745050925,18.207106781186546,21
random_search,8,265,5,21.160107523773828,18.207106781186546,21
random_search,8,266,5,19.663818169698587,18.207106781186546,21
random_search,8,267,5,18.68910462845192,18.207106781186546,21
random_search,8,268,5,20.196150997149434,18.207106781186546,21
random_search,8,269,5,21.19332590941915,18.207106781186546,21
random_search,8,270,5,21.57402157263998,18.207106781186546,21
random_search,8,271,5,21.737663853655725,18.207106781186546,21
random_search,8,272,5,20.614642819948223,18.207106781186546,21
random_search,8,273,5,21.26397674405503,18.207106781186546,21
random_search,8,274,5,19.66794833886788,18.207106781186546,21
random_search,8,275,5,21.50554700852678,18.207106781186546,21
random_search,8,276,5,20.67681974534503,18.207106781186546,21
random_search,8,277,5,21.25972971738975,18.207106781186546,21
random_search,8,278,5,18.59544511501033,18.207106781186546,21
random_search,8,279,5,21.242787793912434,18.207106781186546,21
random_search,8,280,5,21.256465996625053,18.207106781186546,21
random_search,8,281,5,19.862873883832776,18.207106781186546,21
random_search,8,282,5,17.908304597359457,17.908304597359457,21
random_search,8,283,5,22.67804971641414,17.908304597359457,21
random_search,8,284,5,20.554065922853802,17.908304597359457,21
random_search,8,285,5,21.657342370508886,17.908304597359457,21
random_search,8,286,5,21.324099870362662,17.908304597359457,21
random_search,8,287,5,20.584943324127924,17.908304597359457,21
random_search,8,288,5,21.239607805437114,17.908304597359457,21
random_search,8,289,5,18.50830459735946,17.908304597359457,21
random_search,8,290,5,20.44948974278318,17.908304597359457,21
random_search,8,291,5,21.060107523773826,17.908304597359457,21
random_search,8,292,5,21.8,17.908304597359457,21
random_search,8,293,5,19.629705854077837,17.908304597359457,21
random_search,8,294,5,20.47763888346312,17.908304597359457,21
random_search,8,295,5,21.015167380558044,17.908304597359457,21
random_search,8,296,5,20.577902338672775,17.908304597359457,21
random_search,8,297,5,21.64355957741627,17.908304597359457,21
random_search,8,298,5,20.949137674618942,17.908304597359457,21
random_search,8,299,5,18.16770782520313,17.908304597359457,21
random_search,8,300,6,19.588409872672514,17.908304597359457,21
random_search,8,301,6,22.80199920063936,17.908304597359457,21
random_search,8,302,6,20.063818169698585,17.908304597359457,21
random_search,8,303,6,20.56767050061961,17.908304597359457,21
random_search,8,304,6,21.36124969497314,17.908304597359457,21
random_search,8,305,6,20.012931993250106,17.908304597359457,21
random_search,8,306,6,20.953720459187966,17.908304597359457,21
random_search,8,307,6,20.367156809750927,17.908304597359457,21
random_search,8,308,6,20.953720459187966,17.908304597359457,21
random_search,8,309,6,20.60554700852678,17.908304597359457,21
random_search,8,310,6,21.33390796058137,17.908304597359457,21
random_search,8,311,6,21.172004514666934,17.908304597359457,21
random_search,8,312,6,20.637715508089904,17.908304597359457,21
random_search,8,313,6,18.257583690279024,17.908304597359457,21
random_search,8,314,6,19.368438714135813,17.908304597359457,21
random_search,8,315,6,20.814944167960988,17.908304597359457,21
random_search,8,316,6,19.664688270438848,17.908304597359457,21
random_search,8,317,6,20.17681974534503,17.908304597359457,21
random_search,8,318,6,21.43130005674953,17.908304597359457,21
random_search,8,319,6,20.91084400165827,17.908304597359457,21
random_search,8,320,6,20.260681686165903,17.908304597359457,21
random_search,8,321,6,20.94928556845359,17.908304597359457,21
random_search,8,322,6,20.03315017762062,17.908304597359457,21
random_search,8,323,6,21.020465053408525,17.908304597359457,21
random_search,8,324,6,20.470540018881465,17.908304597359457,21
random_search,8,325,6,21.38494332412792,17.908304597359457,21
random_search,8,326,6,21.343559577416272,17.908304597359457,21
random_search,8,327,6,21.617935662402836,17.908304597359457,21
random_search,8,328,6,21.77488738510232,17.908304597359457,21
random_search,8,329,6,20.344994432064368,17.908304597359457,21
random_search,8,330,6,20.83622914957372,17.908304597359457,21
random_search,8,331,6,21.22074368738204,17.908304597359457,21
random_search,8,332,6,22.237663853655725,17.908304597359457,21
random_search,8,333,6,19.891153452528776,17.908304597359457,21
random_search,8,334,6,19.560107523773826,17.908304597359457,21
random_search,8,335,6,20.397366596101026,17.908304597359457,21
random_search,8,336,6,19.024845673131658,17.908304597359457,21
random_search,8,337,6,21.22928563989645,17.908304597359457,21
random_search,8,338,6,22.10768096208106,17.908304597359457,21
random_search,8,339,6,19.868438714135813,17.908304597359457,21
random_search,8,340,6,20.758317958127243,17.908304597359457,21
random_search,8,341,6,19.235270009440733,17.908304597359457,21
random_search,8,342,6,20.16794833886788,17.908304597359457,21
random_search,8,343,6,20.52664991614216,17.908304597359457,21
random_search,8,344,6,20.640175425099137,17.908304597359457,21
random_search,8,345,6,21.609975124224178,17.908304597359457,21
random_search,8,346,6,20.16770782520313,17.908304597359457,21
random_search,8,347,6,19.260681686165903,17.908304597359457,21
random_search,8,348,6,21.254065922853805,17.908304597359457,21
random_search,8,349,6,19.64476105895272,17.908304597359457,21
random_search,8,350,7,20.615167380558045,17.908304597359457,21
random_search,8,351,7,20.549509756796393,17.908304597359457,21
random_search,8,352,7,20.953720459187966,17.908304597359457,21
random_search,8,353,7,20.49373774505092,17.908304597359457,21
random_search,8,354,7,22.585677655436825,17.908304597359457,21
random_search,8,355,7,21.117935662402836,17.908304597359457,21
random_search,8,356,7,19.45472369909914,17.908304597359457,21
random_search,8,357,7,18.372004514666937,17.908304597359457,21
random_search,8,358,7,22.093468988235944,17.908304597359457,21
random_search,8,359,7,21.07364413533277,17.908304597359457,21
random_search,8,360,7,19.26468827043885,17.908304597359457,21
random_search,8,361,7,21.18193472919817,17.908304597359457,21
random_search,8,362,7,20.45870331449229,17.908304597359457,21
random_search,8,363,7,19.780350850198275,17.908304597359457,21
random_search,8,364,7,21.645906043549196,17.908304597359457,21
random_search,8,365,7,19.91916017074176,17.908304597359457,21
random_search,8,366,7,22.471750305430742,17.908304597359457,21
random_search,8,367,7,21.867156809750927,17.908304597359457,21
random_search,8,368,7,21.167156809750924,17.908304597359457,21
random_search,8,369,7,21.55277655408689,17.908304597359457,21
random_search,8,370,7,19.68321595661992,17.908304597359457,21
random_search,8,371,7,20.49582971014219,17.908304597359457,21
random_search,8,372,7,20.17681974534503,17.908304597359457,21
random_search,8,373,7,20.23622914957372,17.908304597359457,21
random_search,8,374,7,19.816590212458493,17.908304597359457,21
random_search,8,375,7,19.343559577416272,17.908304597359457,21
random_search,8,376,7,20.311871208194287,17.908304597359457,21
random_search,8,377,7,19.640967364599085,17.908304597359457,21
random_search,8,378,7,20.394438717061494,17.908304597359457,21
random_search,8,379,7,20.013552872566002,17.908304597359457,21
random_search,8,380,7,21.40454076850486,17.908304597359457,21
random_search,8,381,7,21.839387691339812,17.908304597359457,21
random_search,8,382,7,21.5563490998189,17.908304597359457,21
random_search,8,383,7,21.084943324127924,17.908304597359457,21
random_search,8,384,7,20.54939015319192,17.908304597359457,21
random_search,8,385,7,20.70332963783729,17.908304597359457,21
random_search,8,386,7,19.673320053068153,17.908304597359457,21
random_search,8,387,7,21.770540018881462,17.908304597359457,21
random_search,8,388,7,20.09666295470958,17.908304597359457,21
random_search,8,389,7,20.83541565040626,17.908304597359457,21
random_search,8,390,7,22.768595903550974,17.908304597359457,21
random_search,8,391,7,18.140175425099137,17.908304597359457,21
random_search,8,392,7,19.49373774505092,17.908304597359457,21
random_search,8,393,7,22.146426544510454,17.908304597359457,21
random_search,8,394,7,20.06287388383278,17.908304597359457,21
random_search,8,395,7,21.887467277262665,17.908304597359457,21
random_search,8,396,7,19.97484176581315,17.908304597359457,21
random_search,8,397,7,20.30199920063936,17.908304597359457,21
random_search,8,398,7,19.359591794226542,17.908304597359457,21
random_search,8,399,7,21.319160170741757,17.908304597359457,21
random_search,8,400,8,21.084943324127924,17.908304597359457,21
random_search,8,401,8,23.20936130717624,17.908304597359457,21
random_search,8,402,8,22.340063693621516,17.908304597359457,21
random_search,8,403,8,21.549545416973505,17.908304597359457,21
random_search,8,404,8,19.78997487421324,17.908304597359457,21
random_search,8,405,8,18.7,17.908304597359457,21
random_search,8,406,8,19.659126028197402,17.908304597359457,21
random_search,8,407,8,21.367156809750927,17.908304597359457,21
random_search,8,408,8,20.49373774505092,17.908304597359457,21
random_search,8,409,8,22.709983388658483,17.908304597359457,21
random_search,8,410,8,19.919090595827292,17.908304597359457,21
random_search,8,411,8,21.880972058177587,17.908304597359457,21
random_search,8,412,8,20.549615361854386,17.908304597359457,21
random_search,8,413,8,18.460232526704264,17.908304597359457,21
random_search,8,414,8,22.786335345031,17.908304597359457,21
random_search,8,415,8,21.183266665599966,17.908304597359457,21
random_search,8,416,8,20.031300056749533,17.908304597359457,21
random_search,8,417,8,22.214674215792776,17.908304597359457,21
random_search,8,418,8,19.957066051117284,17.908304597359457,21
random_search,8,419,8,20.164688270438848,17.908304597359457,21
random_search,8,420,8,19.256465996625053,17.908304597359457,21
random_search,8,421,8,22.0576411454889,17.908304597359457,21
random_search,8,422,8,19.62736184954957,17.908304597359457,21
random_search,8,423,8,18.869535971483266,17.908304597359457,21
random_search,8,424,8,20.183266665599966,17.908304597359457,21
random_search,8,425,8,19.253720459187964,17.908304597359457,21
random_search,8,426,8,20.822611077089288,17.908304597359457,21
random_search,8,427,8,21.10554700852678,17.908304597359457,21
random_search,8,428,8,20.97763888346312,17.908304597359457,21
random_search,8,429,8,19.739071942966532,17.908304597359457,21
random_search,8,430,8,23.142787793912433,17.908304597359457,21
random_search,8,431,8,20.88494332412792,17.908304597359457,21
random_search,8,432,8,19.44935886896179,17.908304597359457,21
random_search,8,433,8,20.422497216032184,17.908304597359457,21
random_search,8,434,8,21.622611077089285,17.908304597359457,21
random_search,8,435,8,21.97245829914744,17.908304597359457,21
random_search,8,436,8,21.3459060435492,17.908304597359457,21
random_search,8,437,8,20.99373774505092,17.908304597359457,21
random_search,8,438,8,18.872004514666937,17.908304597359457,21
random_search,8,439,8,22.27488738510232,17.908304597359457,21
random_search,8,440,8,21.183266665599966,17.908304597359457,21
random_search,8,441,8,19.843559577416272,17.908304597359457,21
random_search,8,442,8,20.909975124224175,17.908304597359457,21
random_search,8,443,8,20.83390796058137,17.908304597359457,21
random_search,8,444,8,21.394438717061494,17.908304597359457,21
random_search,8,445,8,21.10554700852678,17.908304597359457,21
random_search,8,446,8,19.50830459735946,17.908304597359457,21
random_search,8,447,8,20.10768096208106,17.908304597359457,21
random_search,8,448,8,19.364054992217053,17.908304597359457,21
random_search,8,449,8,19.622611077089285,17.908304597359457,21
random_search,8,450,9,20.891153452528776,17.908304597359457,21
random_search,8,451,9,23.039013913315678,17.908304597359457,21
random_search,8,452,9,21.837211521390785,17.908304597359457,21
random_search,8,453,9,19.488409872672513,17.908304597359457,21
random_search,8,454,9,21.549509756796393,17.908304597359457,21
random_search,8,455,9,20.21909059582729,17.908304597359457,21
random_search,8,456,9,20.33390796058137,17.908304597359457,21
random_search,8,457,9,21.16794833886788,17.908304597359457,21
random_search,8,458,9,21.522327839240493,17.908304597359457,21
random_search,8,459,9,21.254065922853805,17.908304597359457,21
random_search,8,460,9,22.483266665599963,17.908304597359457,21
random_search,8,461,9,20.664688270438848,17.908304597359457,21
random_search,8,462,9,20.30332963783729,17.908304597359457,21
random_search,8,463,9,19.830950643030008,17.908304597359457,21
random_search,8,464,9,21.133030277982336,17.908304597359457,21
random_search,8,465,9,20.714944167960986,17.908304597359457,21
random_search,8,466,9,21.494438717061495,17.908304597359457,21
random_search,8,467,9,21.423538406167136,17.908304597359457,21
random_search,8,468,9,20.20293863659264,17.908304597359457,21
random_search,8,469,9,20.060107523773826,17.908304597359457,21
random_search,8,470,9,21.38806130178211,17.908304597359457,21
random_search,8,471,9,21.99615099714943,17.908304597359457,21
random_search,8,472,9,21.280350850198275,17.908304597359457,21
random_search,8,473,9,20.14476105895272,17.908304597359457,21
random_search,8,474,9,21.07402157263998,17.908304597359457,21
random_search,8,475,9,21.494438717061495,17.908304597359457,21
random_search,8,476,9,21.364054992217053,17.908304597359457,21
random_search,8,477,9,23.082207001484488,17.908304597359457,21
random_search,8,478,9,21.380697580112788,17.908304597359457,21
random_search,8,479,9,20.070459909270543,17.908304597359457,21
random_search,8,480,9,21.159126028197402,17.908304597359457,21
random_search,8,481,9,19.98148877222268,17.908304597359457,21
random_search,8,482,9,21.022902093797256,17.908304597359457,21
random_search,8,483,9,20.427105745132007,17.908304597359457,21
random_search,8,484,9,21.75329983228432,17.908304597359457,21
random_search,8,485,9,21.09799919935936,17.908304597359457,21
random_search,8,486,9,21.009980079602226,17.908304597359457,21
random_search,8,487,9,19.397366596101026,17.908304597359457,21
random_search,8,488,9,19.94928556845359,17.908304597359457,21
random_search,8,489,9,21.157342370508886,17.908304597359457,21
random_search,8,490,9,21.554065922853802,17.908304597359457,21
random_search,8,491,9,21.670459909270544,17.908304597359457,21
random_search,8,492,9,20.920465053408524,17.908304597359457,21
random_search,8,493,9,18.713552872566005,17.908304597359457,21
random_search,8,494,9,20.453720459187966,17.908304597359457,21
random_search,8,495,9,21.07907545067406,17.908304597359457,21
random_search,8,496,9,21.0153393661244,17.908304597359457,21
random_search,8,497,9,20.923538406167136,17.908304597359457,21
